name	target_name	reverse_score	score	presence_ratio	matched_peaks_count
Myclobutanil	cis-Fenvalerate	0.218602814961201	0.00307707120916551	0.0923076923076923	6
Myclobutanil	trans-Fenvalerate	0.179066129748086	0.00356039658757547	0.0853658536585366	7
Myclobutanil	Transfluthrin	0.0188376348923185	0.000239853751267597	0.0545454545454545	3
Myclobutanil	cis-Permethrin	0.0294459342313027	0.000264346437690371	0.0857142857142857	3
Myclobutanil	trans-Permethrin	0.0294427736032442	0.000264318063628214	0.0769230769230769	3
Myclobutanil	cis-Cypermethrin_isomer1	0.0251525387916857	0.000205200298076077	0.0375	3
Myclobutanil	trans-Cypermethrin_isomer1	0.023235784511437	0.000274669881206521	0.0555555555555556	4
Myclobutanil	cis-Cypermethrin_isomer2	0.0200112608217974	0.000108272342181014	0.0210526315789474	2
Myclobutanil	trans-Cypermethrin_isomer2	0.0232578616287317	0.000233350490767744	0.0283687943262411	4
Myclobutanil	trans-Cyfluthrin_isomer1	0.0133526049250057	0.000154949514164868	0.038961038961039	3
Myclobutanil	trans-Cyfluthrin_Isomer2	0.0219896349106026	0.000259939164339257	0.0384615384615385	4
Myclobutanil	alpha-Hexylcinnamaldehyde	0.0852941844517949	0.000772514394583671	0.0638297872340425	3
Myclobutanil	Lilial	0.0487897317413279	0.000314437168588026	0.0789473684210526	3
Myclobutanil	alpha-Amylcinnamyl alcohol	0.146808974847336	0.000946145771389941	0.075	3
Myclobutanil	Cinnamyl alcohol	0.103779930301389	0.00019066603702171	0.0344827586206897	1
Myclobutanil	Estragole	0.0924783467040202	0.000766217209728179	0.103448275862069	3
Myclobutanil	Benzyl cinnamate	0.0342207440117748	0.000425753377351083	0.0555555555555556	2
Myclobutanil	delta-Iraldeine	0.00997799241269532	0.000159524856484522	0.0645161290322581	2
Myclobutanil	Safrole	0.10689610397139	0.000885673646155391	0.107142857142857	3
Myclobutanil	Tonalide	0.0427753747811616	0.000233036778842793	0.0652173913043478	3
Myclobutanil	Tris(isopropylphenyl)phosphate	0.0383011828731959	0.00105223310399296	0.0864197530864197	7
Myclobutanil	1,2-Benzanthraquinone	0.0371208991237352	0.000444193987284016	0.0681818181818182	3
Myclobutanil	1,4-Chrysenequinone	0.0294317215359397	0.000195665979628998	0.0145985401459854	2
Myclobutanil	1-Nitronaphthalene	0.169744817883365	0.00395303618085378	0.163265306122449	8
Myclobutanil	1,4-Naphthoquinone	0.123344946134282	0.00184011047178388	0.0980392156862745	5
Myclobutanil	2,4-D butyl ester	0.0535217062105368	0.00465348170627324	0.0845070422535211	6
Myclobutanil	Metazachlor	0.0689245705767045	0.000239212373475325	0.04	2
Myclobutanil	Pendimethalin	0.0443700565653706	0.000824543034874437	0.0232558139534884	2
Myclobutanil	Praziquantel	0.0381802064422162	0.000279558927768459	0.0526315789473684	3
Myclobutanil	Carbaryl	0.22407251798991	0.000411669374671381	0.0833333333333333	1
Myclobutanil	Indoxacarb	0.197492790764056	0.0134162292387214	0.0921985815602837	13
Myclobutanil	Myclobutanil	0.186724735218631	0.0650585429864235	0.3	21
Myclobutanil	Fenazaquin	0.0382112820846342	0.000139828021575542	0.105263157894737	2
Myclobutanil	Enilconazole	0.03987657954057	0.00139669551914471	0.087719298245614	5
Myclobutanil	Fenamidone	0.0603043795977054	0.00356618154050382	0.0416666666666667	2
Myclobutanil	Cyazofamid	0.0312871707306379	0.000428535143578427	0.0307692307692308	2
Myclobutanil	Cyproconazole_isomer1	0.0711806701957974	0.000320234388425632	0.0256410256410256	1
Myclobutanil	Diclobutrazol	0.0129618660141976	0.000176662210614521	0.015625	1
Myclobutanil	Diniconazole	0.0436065993923122	0.00184996491154579	0.120689655172414	7
Myclobutanil	Epoxiconazole	0.0930985573225572	0.000816396067172722	0.0348837209302326	3
Myclobutanil	Fluquinconazole	0.0227236259661336	0.000148811654464471	0.0555555555555556	2
Myclobutanil	Flusilazole	0.0134791632771347	0.000315137719604196	0.0444444444444444	2
Myclobutanil	Hexaconazole	0.0251570048598415	0.000518174749352436	0.0769230769230769	6
Myclobutanil	Paclobutrazol	0.0309138021417626	0.000900761587602898	0.0769230769230769	4
Myclobutanil	Penconazole	0.0284767934358604	0.000853801324973302	0.104166666666667	5
Myclobutanil	Propiconazole_isomer1	0.00677275269984596	0.000108655966350028	0.0240963855421687	2
Myclobutanil	Tebuconazole	0.106893007764976	0.00147504043876888	0.0526315789473684	3
Myclobutanil	Tetraconazole	0.0729140266677183	0.00260127921800007	0.148936170212766	7
Myclobutanil	Metconazole	0.104156787912954	0.00162553591690132	0.0317460317460317	4
Myclobutanil	Triflumizole	0.00503279784569847	0.000319218817532951	0.0234375	3
Myclobutanil	Triticonazole	0.0365654143039529	0.000358415662322327	0.0241935483870968	3
Myclobutanil	Ipconazole	0.0221898414254945	0.000289267985630842	0.0289855072463768	4
Myclobutanil	Fuberidazole	0.0225860314952193	0.000319602638737899	0.0555555555555556	1
Myclobutanil	17-alpha-Ethynylestradiol	0.0394884070797905	0.000289137691259426	0.0297029702970297	3
Myclobutanil	Estrone	0.0373808991045471	0.000377827158907739	0.0454545454545455	4
Myclobutanil	17-beta-Estradiol	0.0374306551998615	0.000136971443441244	0.0298507462686567	2
Myclobutanil	Progesterone	0.0186521312654827	0.000169933429761539	0.0238095238095238	4
Myclobutanil	Testosterone	0.0149353536622815	0.000136071092166816	0.0307692307692308	4
Methoxychlor	Perylene	0.0314793418835968	0.000101555353718892	0.0526315789473684	1
Methoxychlor	Phenanthrene	0.0664648952205577	0.000855341012650872	0.105263157894737	2
Methoxychlor	Anthracene	0.0606378245027504	0.00097597545920261	0.142857142857143	3
Methoxychlor	Acenaphthylene	0.326468692065467	0.00525456568184463	0.157894736842105	3
Methoxychlor	Acenaphthene	0.348093432605279	0.00907603191383226	0.277777777777778	5
Methoxychlor	Fluoranthene	0.0247924840191383	0.000148675328317495	0.0588235294117647	1
Methoxychlor	Pyrene	0.0635501239943536	0.000685512795895351	0.125	2
Methoxychlor	para-Terphenyl	0.0430542719666189	0.000557115766021265	0.12	3
Methoxychlor	Retene	0.0314050360484822	0.000593748692558652	0.0930232558139535	4
Methoxychlor	Benzo[ghi]fluoranthene	0.0387315103918517	0.000199845218154433	0.0555555555555556	1
Methoxychlor	Benzanthracene/Benzophenanthrene	0.0661712441195154	0.00118799625083718	0.16	4
Methoxychlor	Benzofluoranthene	0.0508351051417905	0.000426295725870524	0.125	2
Methoxychlor	Benzo(k)fluoranthene	0.055963968666231	0.000469305622140903	0.111111111111111	2
Methoxychlor	Benzo[e]pyrene	0.0501300514536949	0.000420383249189182	0.0869565217391304	2
Methoxychlor	Dibenzanthracene	0.0452047857857007	0.000551783048964284	0.136363636363636	3
Methoxychlor	Dicofol	0.00944609879279737	0.000654387710210269	0.0441176470588235	3
Methoxychlor	Benzophenone	0.242949111021029	0.00905128010339644	0.269230769230769	7
Methoxychlor	2-tert-Butyl-4-methoxyphenol	0.0194814773386266	0.00138888592717618	0.0612244897959184	3
Methoxychlor	Butylated hydroxytoluene	0.0172194694130687	0.000215039866872046	0.0714285714285714	3
Methoxychlor	Bumetrizole	0.0448891103668593	0.0013991257807369	0.0549450549450549	5
Methoxychlor	4-Methylbenzophenone	0.0617131627405332	0.000836612396249417	0.12	3
Methoxychlor	1-Methylphenanthrene	0.0629121885489634	0.00105250930724697	0.148148148148148	4
Methoxychlor	Triclosan	0.0302350630880776	0.00114104587898012	0.0752688172043011	7
Methoxychlor	Enzacamene	0.0969308782571507	0.00594188555030306	0.11864406779661	14
Methoxychlor	2,4,6-Trichlorobiphenyl	0.011634551938062	0.000139269711699126	0.0555555555555556	3
Methoxychlor	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0149481289601852	0.000230388074394113	0.0158730158730159	3
Methoxychlor	2,4'-Dichlorodiphenyldichloroethane	0.103963028339603	0.0019150880464861	0.111111111111111	5
Methoxychlor	2,4'-Dichlorodiphenyltrichloroethane 	0.100810807349177	0.0017239156977009	0.0757575757575758	5
Methoxychlor	trans-Prallethrin	0.0115802577231446	0.000151616878500722	0.046875	3
Methoxychlor	cis-Resmethrin	0.0631128331915132	0.00292337839685308	0.121621621621622	9
Methoxychlor	trans-Resmethrin	0.0808700630378786	0.00253595405428711	0.11864406779661	7
Methoxychlor	cis-Tetramethrin	0.0283387743479765	0.000282970839907353	0.0731707317073171	3
Methoxychlor	trans-Tetramethrin	0.0865811615815643	0.0058665619918937	0.0909090909090909	2
Methoxychlor	Bifenthrin	0.16003196258857	0.00347681649486171	0.238095238095238	5
Methoxychlor	Fenpropathrin	0.196621493196816	0.0112288672471868	0.144927536231884	10
Methoxychlor	cis-Phenothrin	0.262602964073828	0.0200719903603444	0.225806451612903	14
Methoxychlor	trans-Phenothrin	0.223520436089793	0.0161417076537963	0.254545454545455	14
Methoxychlor	cis-Cyphenothrin	0.144198541348186	0.00704689530443492	0.115942028985507	8
Methoxychlor	trans-Cyphenothrin	0.140368928281114	0.00731695620861032	0.140625	9
Methoxychlor	Flucythrinate_isomer1	0.155345166718291	0.0199015613776758	0.164383561643836	12
Methoxychlor	Flucythrinate_isomer2	0.152867714953731	0.0181288820438266	0.163934426229508	10
Methoxychlor	cis-Fenvalerate	0.135912287545963	0.00646381716170485	0.123076923076923	8
Methoxychlor	trans-Fenvalerate	0.106974971267124	0.00455749079072667	0.0975609756097561	8
Methoxychlor	Deltamethrin	0.056330931824164	0.00637032909686699	0.0625	9
Methoxychlor	lambda-Cyhalothrin	0.254317613219606	0.0102571433325515	0.170731707317073	7
Methoxychlor	cis-Permethrin	0.341458325581991	0.0150631124674802	0.257142857142857	9
Methoxychlor	trans-Permethrin	0.330874785391345	0.0145962295589317	0.230769230769231	9
Methoxychlor	cis-Cypermethrin_isomer1	0.196208222376013	0.00762254947738641	0.0875	7
Methoxychlor	trans-Cypermethrin_isomer1	0.151724276755078	0.00780172107469775	0.125	9
Methoxychlor	cis-Cypermethrin_isomer2	0.174260484786231	0.00645804548643342	0.0736842105263158	7
Methoxychlor	trans-Cypermethrin_isomer2	0.137734403032474	0.00923186754819815	0.0851063829787234	12
Methoxychlor	cis-Cyfluthrin_isomer1	0.0251031582633611	0.00232719263057172	0.0909090909090909	6
Methoxychlor	trans-Cyfluthrin_isomer1	0.0185726559764771	0.00162072654622921	0.0779220779220779	6
Methoxychlor	cis-Cyfluthrin_isomer2	0.0244901966653332	0.000592028725317731	0.0561797752808989	5
Methoxychlor	trans-Cyfluthrin_Isomer2	0.016750311663125	0.00131539454891032	0.0480769230769231	5
Methoxychlor	alpha-Amylcinnamaldehyde	0.0728209944370691	0.00101112856168491	0.06	3
Methoxychlor	trans-Cinnamaldehyde	0.452769196295567	0.00350243000434514	0.133333333333333	2
Methoxychlor	1-Fluronaphthalene	0.0505565349181264	0.000405274694605444	0.117647058823529	2
Methoxychlor	alpha-Hexylcinnamaldehyde	0.0694553034619653	0.00158853501613819	0.106382978723404	5
Methoxychlor	alpha-Amylcinnamyl alcohol	0.0458287848788091	0.000931132860711369	0.125	5
Methoxychlor	Eugenol	0.0518870038311259	0.00417004446245907	0.111111111111111	5
Methoxychlor	Isoeugenol	0.0474680531570566	0.0041726597599117	0.116279069767442	5
Methoxychlor	Methyleugenol	0.0362868860418636	0.000752875330359754	0.0909090909090909	4
Methoxychlor	Cinnamyl alcohol	0.0157438425643068	0.000121787672465505	0.0689655172413793	2
Methoxychlor	Estragole	0.012453507240741	0.000918258121328791	0.137931034482759	4
Methoxychlor	Benzyl benzoate	0.0404295435594398	0.00140858703546311	0.15	3
Methoxychlor	Benzyl cinnamate	0.0581968118203699	0.00105433184990308	0.0833333333333333	3
Methoxychlor	Safrole	0.125034593712765	0.00326463788534036	0.178571428571429	5
Methoxychlor	Tonalide	0.0474766617254158	0.000968611423593179	0.108695652173913	5
Methoxychlor	Endrin aldehyde	0.0162020497569134	0.0002213105269231	0.017921146953405	5
Methoxychlor	Tris(4-tert-butylphenyl) phosphate	0.0148721930243725	0.000945232923224692	0.0277777777777778	1
Methoxychlor	Tri-o-cresyl phosphate	0.110727348004078	0.0114211221299776	0.17741935483871	11
Methoxychlor	Tri-m-cresyl phosphate	0.0988263925654256	0.0107796838908165	0.24	12
Methoxychlor	Tri-p-cresyl-phosphate	0.120465707537584	0.0122416545337997	0.215686274509804	11
Methoxychlor	Isodecyl diphenyl phosphate	0.0600109398199592	0.00189375978976115	0.263157894736842	5
Methoxychlor	Tris(isopropylphenyl)phosphate	0.0200255610419887	0.00178380705187861	0.111111111111111	9
Methoxychlor	Tris(3,5-xylenyl)phosphate	0.024668088591253	0.00197856717928127	0.0961538461538462	5
Methoxychlor	Triphenyl phosphate	0.0886896970506491	0.00225262622928565	0.102564102564103	4
Methoxychlor	1,2-Benzanthraquinone	0.0427185267222493	0.00082055614283242	0.0909090909090909	4
Methoxychlor	1,4-Chrysenequinone	0.0378000480517076	0.0017178721223154	0.0656934306569343	9
Methoxychlor	1-Nitronaphthalene	0.158370147269475	0.0050506801034414	0.163265306122449	8
Methoxychlor	Hydroxyfluoren-9-one	0.628668787089807	0.0162793014642371	0.2	5
Methoxychlor	1,4-Naphthoquinone	0.195359896933567	0.00777512467004827	0.196078431372549	10
Methoxychlor	2,4-D butyl ester	0.0275191249001895	0.000124810268675608	0.028169014084507	2
Methoxychlor	Carbofuran phenol	0.0614198425613636	0.00536557670671815	0.111111111111111	5
Methoxychlor	Alachlor	0.0187315380691799	0.000338800386057164	0.0289855072463768	2
Methoxychlor	Carbaryl	0.0171177676934431	0.000188172957993656	0.25	3
Methoxychlor	Monocrotophos	0.0246839110942738	0.00104452526839987	0.0588235294117647	5
Methoxychlor	Dimethoate	0.0131154483899707	0.000767453621755318	0.0303030303030303	1
Methoxychlor	Dimethomorph _isomer1	0.0880036187254385	0.00638913753253677	0.215686274509804	11
Methoxychlor	Dimethomorph_isomer2	0.0899591063732846	0.00692109987384192	0.224489795918367	11
Methoxychlor	Methomyl	0.0745160808306594	0.0030085404549378	0.0636363636363636	7
Methoxychlor	Furathiocarb	0.0275952596913063	0.000615496939784429	0.0714285714285714	4
Methoxychlor	Bifenazate	0.145784030494872	0.0113717062570267	0.166666666666667	11
Methoxychlor	Carbofuran	0.0449255476418716	0.00330061254244155	0.0882352941176471	3
Methoxychlor	Diflubenzuron	0.0497012060812126	0.000190155843858026	0.0909090909090909	1
Methoxychlor	Fenoxycarb	0.0644358037884101	0.00277583805347931	0.162162162162162	6
Methoxychlor	Indoxacarb	0.0243921341601355	0.000343311942451506	0.0283687943262411	4
Methoxychlor	Boscalid	0.0198708851539161	0.000183896197596427	0.0434782608695652	2
Methoxychlor	Kresoxim-methyl	0.0100274465144614	0.000637315059440837	0.0344827586206897	1
Methoxychlor	Picoxystrobin	0.147843926839041	0.00316411957857335	0.0655737704918033	4
Methoxychlor	Piperonyl butoxide	0.0643207360863527	0.000637510783977786	0.0540540540540541	2
Methoxychlor	Pyriproxyfen	0.0600271416547054	0.000598826476492115	0.19047619047619	4
Methoxychlor	Zoxamide	0.353584403147765	0.00293907919869125	0.148148148148148	4
Methoxychlor	Enilconazole	0.069312184159508	0.00068868673249607	0.0701754385964912	4
Methoxychlor	Propargite_isomer1	0.0332882947060539	0.000469862992089761	0.0681818181818182	3
Methoxychlor	Propargite_isomer2	0.0363652878006469	0.000754501999288486	0.105263157894737	4
Methoxychlor	Cyazofamid	0.022732198765902	0.00106031341104812	0.0769230769230769	5
Methoxychlor	Ethiprole	0.0197788860322341	0.00139376231921449	0.0298507462686567	8
Methoxychlor	Bitertanol_isomer1	0.0884732878828748	0.00191858358195127	0.285714285714286	4
Methoxychlor	Bitertanol_isomer2	0.0790192103416797	0.00432336843439608	0.25	7
Methoxychlor	Bromuconazole_isomer1	0.0154775754138394	0.000110288127131583	0.0789473684210526	3
Methoxychlor	Diclobutrazol	0.159544873758725	0.0072914524150908	0.15625	10
Methoxychlor	Diniconazole	0.0642318484192646	0.000582517819409301	0.0689655172413793	4
Methoxychlor	Epoxiconazole	0.00727410258353087	0.000110116452639502	0.0348837209302326	3
Methoxychlor	Etoxazole	0.017974945967284	0.000366155342214079	0.0277777777777778	4
Methoxychlor	Fenarimol	0.015917785584742	0.00012617913046118	0.024390243902439	2
Methoxychlor	Flusilazole	0.0711172830308715	0.00213446963192552	0.111111111111111	5
Methoxychlor	Hexaconazole	0.0494338400145237	0.000585574101201238	0.0641025641025641	5
Methoxychlor	Paclobutrazol	0.0471046480017714	0.000484999905471475	0.0576923076923077	3
Methoxychlor	Penconazole	0.274343589722901	0.00173026388011815	0.0625	3
Methoxychlor	Propiconazole_isomer1	0.0131834011254361	0.000180771914544086	0.0481927710843374	4
Methoxychlor	Propiconazole_isomer2	0.0199296077620216	0.000125694500426922	0.0681818181818182	3
Methoxychlor	Tetraconazole	0.0865412267170044	0.000901818598288722	0.0851063829787234	4
Methoxychlor	Triadimenol_isomer2	0.0228992748688898	0.000666577812530662	0.0603448275862069	7
Methoxychlor	Metconazole	0.0341895566558854	0.000701986074546095	0.0317460317460317	4
Methoxychlor	Triflumizole	0.00751948365188623	0.000146180688619247	0.03125	4
Methoxychlor	Triticonazole	0.0390193941721362	0.00145192618022557	0.0564516129032258	7
Methoxychlor	Ipconazole	0.0261617896919151	0.000297245821467593	0.0144927536231884	2
Methoxychlor	Spirodiclofen	0.0403521568684622	0.000968002658983546	0.0625	7
Methoxychlor	Spiromesifen	0.0553028950135485	0.00384575464633108	0.1	9
Methoxychlor	Spirotetramat	0.0218064044474668	0.000746880029681405	0.0379746835443038	6
Methoxychlor	17-alpha-Ethynylestradiol	0.107046829520315	0.0158069412610768	0.178217821782178	18
Methoxychlor	Bisphenol A	0.150342844564817	0.0191256237395504	0.482758620689655	14
Methoxychlor	4-tert-Octylphenol	0.0218570648669198	0.000144975756354689	0.0769230769230769	1
Methoxychlor	Estrone	0.0730682283440139	0.0232689036412196	0.227272727272727	20
Methoxychlor	17-beta-Estradiol	0.119864197488426	0.00823970965317442	0.194029850746269	13
Methoxychlor	Progesterone	0.00651099649695976	0.000138166167304038	0.0297619047619048	5
Methoxychlor	Testosterone	0.00780054247797526	0.000557746315937686	0.0230769230769231	3
Flufenacet	cis-Prallethrin	0.0156792615004864	0.000179908617334584	0.0181818181818182	1
Flufenacet	trans-Prallethrin	0.0116755923871729	0.000133969299693949	0.015625	1
Flufenacet	cis-Allethrin	0.0137503784111058	0.00015777602584743	0.0196078431372549	1
Flufenacet	trans-Allethrin	0.0148102105205361	0.000169936861956227	0.0212765957446809	1
Flufenacet	4-Methoxybenzyl alcohol	0.0972927869875628	0.000734450256723915	0.04	1
Flufenacet	Fenoxaprop-ethyl	0.0458707357179843	0.00861367642716283	0.0253164556962025	2
Flufenacet	Flufenacet	0.301414939351566	0.0584802719119174	0.111111111111111	6
Flufenacet	Epoxiconazole	0.00837617076114843	0.00012089618773768	0.0116279069767442	1
Picoxystrobin	Fluoranthene	0.0247924840191383	0.000300230268023576	0.0588235294117647	1
Picoxystrobin	Pyrene	0.0658882641967286	0.00112272785402809	0.1875	3
Picoxystrobin	para-Terphenyl	0.0183889914597565	0.000673680073961572	0.04	1
Picoxystrobin	Retene	0.0169207384857867	0.000204905561170193	0.0232558139534884	1
Picoxystrobin	Benzo[ghi]fluoranthene	0.045372731544676	0.000397470968819128	0.111111111111111	2
Picoxystrobin	Benzanthracene/Benzophenanthrene	0.0629633165393972	0.00201693557049517	0.16	4
Picoxystrobin	Benzofluoranthene	0.0246587317183214	0.000172269856767846	0.0625	1
Picoxystrobin	Benzo(k)fluoranthene	0.025558989064286	0.000178559199050941	0.0555555555555556	1
Picoxystrobin	Benzo[e]pyrene	0.0286082690344974	0.00019986195824042	0.0434782608695652	1
Picoxystrobin	2-tert-Butyl-4-methoxyphenol	0.0334329705853619	0.0045444736966671	0.142857142857143	7
Picoxystrobin	Butylated hydroxytoluene	0.0393412980900854	0.00210055982107859	0.0714285714285714	3
Picoxystrobin	Bumetrizole	0.0426079957767449	0.0051973455634411	0.043956043956044	4
Picoxystrobin	1-Methylphenanthrene	0.00354845827836273	0.000129997647812742	0.037037037037037	1
Picoxystrobin	Triclosan	0.00629022355581379	0.000335855487957942	0.032258064516129	3
Picoxystrobin	Drometrizole	0.0108501389399092	0.000420605375663704	0.0689655172413793	2
Picoxystrobin	Enzacamene	0.0642673857658002	0.00929156331610176	0.0932203389830508	11
Picoxystrobin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.028996758861511	0.00202377484924165	0.1	4
Picoxystrobin	Octrizole	0.0239702065900061	0.000295513785734541	0.125	2
Picoxystrobin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0112833302146662	0.000864416053257779	0.0454545454545455	3
Picoxystrobin	2,3',4,6-Tetrachlorobiphenyl	0.00186754300083016	0.000109692273481555	0.0163934426229508	1
Picoxystrobin	trans-Prallethrin	0.00803936626721345	0.000410548003596953	0.046875	3
Picoxystrobin	cis-Resmethrin	0.0424516311604507	0.00369836213868942	0.0540540540540541	4
Picoxystrobin	trans-Resmethrin	0.0581954726532037	0.0063019831199627	0.135593220338983	8
Picoxystrobin	trans-Tetramethrin	0.0735504755453574	0.000160585583739287	0.0454545454545455	1
Picoxystrobin	Bifenthrin	0.00718027357332144	0.000263049077081009	0.0476190476190476	1
Picoxystrobin	Fenpropathrin	0.0165929107477631	0.000607880718431679	0.0144927536231884	1
Picoxystrobin	cis-Phenothrin	0.0304835135838059	0.00146991980768427	0.0483870967741935	3
Picoxystrobin	trans-Phenothrin	0.022937920171518	0.00113550756028729	0.0545454545454545	3
Picoxystrobin	cis-Cyphenothrin	0.01310418562701	0.000480071392807487	0.0144927536231884	1
Picoxystrobin	trans-Cyphenothrin	0.0156444388003126	0.000610144128658859	0.03125	2
Picoxystrobin	Flucythrinate_isomer1	0.0402667821559302	0.00271739624922424	0.0958904109589041	7
Picoxystrobin	Flucythrinate_isomer2	0.041422592078803	0.00210137706789142	0.0655737704918033	4
Picoxystrobin	cis-Fenvalerate	0.0348890850114183	0.00178030324497925	0.0307692307692308	2
Picoxystrobin	trans-Fenvalerate	0.0311529782635025	0.00196075055261106	0.0487804878048781	4
Picoxystrobin	Deltamethrin	0.014082013456066	0.000140082116625884	0.0208333333333333	3
Picoxystrobin	lambda-Cyhalothrin	0.0154428983568137	0.000565750053773587	0.024390243902439	1
Picoxystrobin	cis-Permethrin	0.0159461310276932	0.000584185965480866	0.0285714285714286	1
Picoxystrobin	trans-Permethrin	0.0234376817637769	0.000944164912939925	0.0512820512820513	2
Picoxystrobin	cis-Allethrin	0.00974610618640739	0.000163328031003292	0.0392156862745098	2
Picoxystrobin	cis-Cypermethrin_isomer1	0.01775932687833	0.000650612333530309	0.0125	1
Picoxystrobin	trans-Cypermethrin_isomer1	0.0122270099189368	0.000564657254821702	0.0277777777777778	2
Picoxystrobin	cis-Cypermethrin_isomer2	0.00547630093559112	0.00039856192623199	0.0105263157894737	1
Picoxystrobin	trans-Cypermethrin_isomer2	0.0150195547145933	0.00081604640763842	0.0141843971631206	2
Picoxystrobin	cis-Cyfluthrin_isomer1	0.0110038633375165	0.000476549089144355	0.0606060606060606	4
Picoxystrobin	cis-Cyfluthrin_isomer2	0.0152768825239307	0.000437890136199414	0.0449438202247191	4
Picoxystrobin	trans-Cyfluthrin_Isomer2	0.0148036184276903	0.00134276608616586	0.0576923076923077	6
Picoxystrobin	alpha-Amylcinnamaldehyde	0.0518791434212283	0.000772816236844127	0.04	2
Picoxystrobin	trans-Cinnamaldehyde	0.535951573387963	0.0418000404871313	0.133333333333333	2
Picoxystrobin	Citral (Geranial)	0.00549367460782484	0.000201260581594139	0.0222222222222222	1
Picoxystrobin	1-Fluronaphthalene	0.0283055524407955	0.000139550529352375	0.117647058823529	2
Picoxystrobin	alpha-Hexylcinnamaldehyde	0.241871969514225	0.0159451642692481	0.0851063829787234	4
Picoxystrobin	Lilial	0.0624860303835372	0.00444175266682841	0.105263157894737	4
Picoxystrobin	alpha-Amylcinnamyl alcohol	0.162017015281918	0.0108876743143268	0.1	4
Picoxystrobin	Eugenol	0.1394213222395	0.0195749976080825	0.155555555555556	7
Picoxystrobin	Isoeugenol	0.121635852338813	0.0149252606010793	0.13953488372093	6
Picoxystrobin	4-Methoxybenzyl alcohol	0.0850487609464361	0.000201203108803022	0.04	1
Picoxystrobin	Methyleugenol	0.0832103039891502	0.0150768309585938	0.227272727272727	10
Picoxystrobin	Cinnamyl alcohol	0.113918015735029	0.014697669329504	0.137931034482759	4
Picoxystrobin	Estragole	0.149831305712975	0.0240947106524011	0.275862068965517	8
Picoxystrobin	Benzyl cinnamate	0.214453223730242	0.0298763472031495	0.166666666666667	6
Picoxystrobin	Coumarin	0.561576211121885	0.0107177994679848	0.2	2
Picoxystrobin	Limonene	0.00804213683301479	0.000371395045651971	0.0833333333333333	2
Picoxystrobin	delta-Iraldeine	0.0180567166106391	0.000704224661776824	0.0645161290322581	2
Picoxystrobin	Safrole	0.35066978717184	0.0615006129520434	0.357142857142857	10
Picoxystrobin	Tonalide	0.0180292581790189	0.000660501257510211	0.0217391304347826	1
Picoxystrobin	Tris(4-tert-butylphenyl) phosphate	0.0344428066537924	0.00183273107545474	0.0833333333333333	3
Picoxystrobin	Tri-o-cresyl phosphate	0.0140592869164427	0.000679624431803918	0.0806451612903226	5
Picoxystrobin	Tris(isopropylphenyl)phosphate	0.0698777124732001	0.00595212636498849	0.0864197530864197	7
Picoxystrobin	Tris(3,5-xylenyl)phosphate	0.0537413591808602	0.00088428024139148	0.0769230769230769	4
Picoxystrobin	Triphenyl phosphate	0.0104126339632417	0.000381466489548544	0.0256410256410256	1
Picoxystrobin	1,2-Benzanthraquinone	0.023679945098696	0.00153356705819608	0.0681818181818182	3
Picoxystrobin	1,4-Chrysenequinone	0.0327581031619837	0.00211877221119806	0.0364963503649635	5
Picoxystrobin	1-Nitronaphthalene	0.248315897022102	0.0287158172281131	0.244897959183673	12
Picoxystrobin	Hydroxyfluoren-9-one	0.0265401390639299	0.000445014300952087	0.08	2
Picoxystrobin	1,4-Naphthoquinone	0.452052747778634	0.107571947249326	0.254901960784314	13
Picoxystrobin	Chlorferone	0.00780904042752595	0.000286083929306161	0.0555555555555556	1
Picoxystrobin	Carbofuran phenol	0.159184056324035	0.0306662540490757	0.222222222222222	10
Picoxystrobin	Atrazine	0.00501095057491249	0.00014955917819201	0.0133333333333333	1
Picoxystrobin	Terbutylazine	0.00469018943519802	0.000139985590958521	0.0222222222222222	1
Picoxystrobin	Praziquantel	0.0469473156789993	0.00302338984959572	0.0701754385964912	4
Picoxystrobin	Mexacarbate	0.0194051061957919	0.000114372745691882	0.0512820512820513	2
Picoxystrobin	Acephate	0.0110223841464758	0.000133505809930339	0.0152671755725191	2
Picoxystrobin	Carbaryl	0.431543741029378	0.0239773174364473	0.333333333333333	4
Picoxystrobin	Monocrotophos	0.00957182370673508	0.000360053006661807	0.0117647058823529	1
Picoxystrobin	Vamidothion	0.0180299097465649	0.000678211740310668	0.0277777777777778	1
Picoxystrobin	Furathiocarb	0.039423195654098	0.00544094290330844	0.142857142857143	8
Picoxystrobin	Iprovalicarb isomer 2	0.0201135290433138	0.000736858449425115	0.03125	1
Picoxystrobin	Monolinuron	0.0191497194608073	0.00222449522668667	0.0714285714285714	4
Picoxystrobin	Carbofuran	0.146439090856884	0.0267170291349098	0.235294117647059	8
Picoxystrobin	Diflubenzuron	0.0555646488013901	0.000398337060831143	0.181818181818182	2
Picoxystrobin	Promecarb	0.0397669967164768	0.00155094087238653	0.1	2
Picoxystrobin	Indoxacarb	0.0160430956994069	0.001546545090808	0.0354609929078014	5
Picoxystrobin	Iprovalicarb isomer 1	0.0195473966443842	0.000716118208329369	0.0294117647058824	1
