query	reference	CosineHungarian_0.01_0.0_1.0_scores	CosineHungarian_0.01_0.0_1.0_matches
2-Chlorobiphenyl	Pendimethalin	0.0074563002791600864	1
Pyriproxyfen	Pendimethalin	0.06304203603454094	3
Bifenthrin	Pendimethalin	0.010397501598477018	1
Trifloxystrobin	Pendimethalin	0.03198029014047048	4
Triticonazole	Pendimethalin	0.0040231500256439024	3
Fenoxaprop-ethyl	Pendimethalin	0.006323641391462486	1
Enilconazole	Pendimethalin	0.10102317725172513	1
Amitraz	Pendimethalin	0.20230769713233318	6
Paclobutrazol	Pendimethalin	0.002680116662596962	1
Benzophenone	Pendimethalin	0.04068189741704726	2
2,3,5,6-Tetrabromo-p-xylene	Pendimethalin	0.0017784912948256915	1
Fenpropimorph	Pendimethalin	0.0032287214616316356	1
Nuarimol	Pendimethalin	0.00515889369955023	1
Dimethachlor	Pendimethalin	0.10505839088541861	3
Lilial	Pendimethalin	0.0009558688540987602	1
Benzyl benzoate	Pendimethalin	0.03546409825221096	1
Metazachlor	Pendimethalin	0.24707141520663664	4
4,4'-Dichlorodiphenyldichloroethylene	Pendimethalin	0.0007619126606703601	1
Oxadixyl	Pendimethalin	0.02743156590877075	1
Bitertanol	Pendimethalin	0.015570443294631392	1
Metobromuron	Pendimethalin	0.0016416001400960062	1
Benzyl alcohol	Pendimethalin	0.04593458765389915	2
Metolachlor	Pendimethalin	0.024268076988221438	1
4-Methylbenzophenone	Pendimethalin	0.01544849016921666	1
para-Terphenyl	Pendimethalin	0.02115375608831796	3
2,3-Dichlorobiphenyl	Pendimethalin	0.02612990591806178	2
Fenpropathrin	Pendimethalin	0.09783319392079834	2
Pyracarbolid	Pendimethalin	0.011080313587308536	1
4,4'-Dichlorodiphenyltrichloroethane	Pendimethalin	0.0005388404105752974	1
2,4'-Dichlorodiphenyldichloroethylene	Pendimethalin	0.0004845447155467681	1
Pyrimethanil	Pendimethalin	0.02850163900308472	2
Methyleugenol	Pendimethalin	0.004151278107238555	1
Tebufenpyrad	Pendimethalin	0.017442821174787942	3
Piperonyl butoxide	Pendimethalin	0.005657037961106942	2
Safrole	Pendimethalin	0.21371118325683477	2
Galaxolide	Pendimethalin	0.00873977665329592	1
Mefenacet	Pendimethalin	0.03801418995992182	1
Thiofanox	Pendimethalin	0.025380017956280764	1
Benalaxyl	Pendimethalin	0.02811451905939454	2
Fenamidone	Pendimethalin	0.039307473290258674	3
Metalaxyl	Pendimethalin	0.020961080722681075	1
alpha-Hexylcinnamaldehyde	Pendimethalin	0.07337428892834465	1
alpha-Amylcinnamaldehyde	Pendimethalin	0.019373245404942733	2
Benzyl cinnamate	Pendimethalin	0.034767377927832355	2
alpha-Amylcinnamyl alcohol	Pendimethalin	0.01185070415299483	1
Cinnamyl alcohol	Pendimethalin	0.04640848071459275	5
Carbofuran	Pendimethalin	0.009821210280030527	1
Furathiocarb	Pendimethalin	0.0046110218244145	1
Ethofumesate	Pendimethalin	0.0012287285384030581	1
Carbofuran phenol	Pendimethalin	0.003676182738658407	1
Chlorferone	Pendimethalin	0.007077005886344052	1
Fenazaquin	Pendimethalin	0.032351209725257284	4
trans-Cyphenothrin	Pendimethalin	0.156928756893242	1
cis-Cyphenothrin	Pendimethalin	0.07248522991751266	2
Flucythrinate	Pendimethalin	0.10474091493187598	2
Spiromesifen	Pendimethalin	0.015248185843184603	1
cis-Cypermethrin	Pendimethalin	0.12638810273511322	3
trans-Cypermethrin	Pendimethalin	0.13420601464032816	3
cis-Fenvalerate	Pendimethalin	0.10120626909179457	3
trans-Fenvalerate	Pendimethalin	0.09227162094996076	3
Deltamethrin	Pendimethalin	0.1362740214044194	3
cis-Cyfluthrin_isomer2	Pendimethalin	0.03847226534651616	1
cis-Cyfluthrin_isomer1	Pendimethalin	0.04788850734839625	2
trans-Cyfluthrin_Isomer2	Pendimethalin	0.017695822398862554	1
trans-Cyfluthrin_isomer1	Pendimethalin	0.03828129936772657	1
cis-Permethrin	Pendimethalin	0.032734050174683664	2
trans-Permethrin	Pendimethalin	0.04729410578314733	2
cis-Phenothrin	Pendimethalin	0.041395678596183254	3
trans-Phenothrin	Pendimethalin	0.017060327599524038	2
cis-Allethrin	Pendimethalin	0.005936626920621406	1
lambda-Cyhalothrin	Pendimethalin	0.14147388801414224	3
Celestolide	Pendimethalin	0.0130468936271829	2
Traseolide	Pendimethalin	0.010988844976968315	1
Phantolide	Pendimethalin	0.009202234866803377	2
Phosmet	Pendimethalin	0.0012079509031137333	1
Rotenone	Pendimethalin	0.04898873027352684	4
cis-Tetramethrin	Pendimethalin	0.004549021214660695	1
Carbaryl	Pendimethalin	0.007201256149861173	1
2,6-Dimethylnaphthalene	Pendimethalin	0.0010747400776222325	1
2-Methylnaphthalene	Pendimethalin	0.004123310446467473	2
1,2-Dimethylnaphthalene	Pendimethalin	0.0008278295185975041	1
1-Methylnaphthalene	Pendimethalin	0.003274100075439558	1
1-Nitronaphthalene	Pendimethalin	0.0037431673742706847	2
1,3-Dimethylnaphthalene	Pendimethalin	0.0008287643399324378	1
1,8-Dimethylnaphthalene	Pendimethalin	0.0009626910637341089	1
1,4-Dimethylnaphthalene	Pendimethalin	0.0011251014724556088	1
Methomyl	Pendimethalin	0.006787417228210625	1
Tri-p-cresyl-phosphate	Pendimethalin	0.011365839651879974	1
Tris(3,5-xylenyl)phosphate	Pendimethalin	0.033390791670989524	2
Tri-m-cresyl phosphate	Pendimethalin	0.010913769432339644	1
Isodecyl diphenyl phosphate	Pendimethalin	0.029091482368821166	1
Dicrotophos	Pendimethalin	0.0039099229571307416	1
Triphenyl phosphate	Pendimethalin	0.02629294839063471	1
1,2,5,6-Tetrabromocyclooctane	Pendimethalin	0.0162069823749486	3
Cashmeran	Pendimethalin	0.004635953566332634	1
1-Methylphenanthrene	Pendimethalin	0.0028795660701928564	2
1,4-Chrysenequinone	Pendimethalin	0.002352978364486359	1
Triadimenol	Pendimethalin	0.0011065149186701006	1
Estragole	Pendimethalin	0.004483747007802611	1
Kresoxim-methyl	Pendimethalin	0.05104621900664593	5
Isoeugenol	Pendimethalin	0.0019626788615984057	1
Endrin	Pendimethalin	0.006558304959201683	1
Enzacamene	Pendimethalin	0.0224366512463262	2
Isomethyl-alpha-ionone	Pendimethalin	0.01742065394724187	3
delta-Iraldeine	Pendimethalin	0.03297860385809276	4
Ipconazole	Pendimethalin	0.006351887725809958	2
Limonene	Pendimethalin	0.004693803712196812	1
Metconazole	Pendimethalin	0.007962581466283413	2
17-alpha-Ethynylestradiol	Pendimethalin	0.020768168233204817	2
Estrone	Pendimethalin	0.007442441191030114	1
Testosterone	Pendimethalin	0.014734955397728716	3
Progesterone	Pendimethalin	0.026677453848853092	4
17-beta-Estradiol	Pendimethalin	0.007749492464418931	1
Epoxiconazole	Pendimethalin	0.010117178878066395	3
Buprofezin	Pendimethalin	0.04159946299432318	2
1,2-Benzanthraquinone	Phosmet	0.00766157147354876	2
Carbetamide	Phosmet	0.014431630840642105	1
Mepronil	Phosmet	0.0026109226424795707	1
Difenoconazole	Phosmet	0.002892034420869368	1
Benzoximate	Phosmet	0.04894469658813578	2
Mepanipyrim	Phosmet	0.014073631920987054	1
2,4'-Dichlorodiphenyltrichloroethane	Phosmet	0.0017093856404576974	1
Carboxin	Phosmet	0.008734801458775457	1
Fenoxycarb	Phosmet	0.03724388026986822	2
Myclobutanil	Phosmet	0.0023619221481482773	1
Methoxychlor	Phosmet	0.0024199141517558553	1
Siduron	Phosmet	0.021512346289471903	2
2-Chlorobiphenyl	Phosmet	0.004377902362988619	1
Pyriproxyfen	Phosmet	0.03925604511305417	2
Bifenthrin	Phosmet	0.006104803335827856	1
Trifloxystrobin	Phosmet	0.008670379081775158	2
Triticonazole	Phosmet	0.002426916538944919	1
Fenoxaprop-ethyl	Phosmet	0.021292895985757246	1
Amitraz	Phosmet	0.004402819098277134	1
Benzophenone	Phosmet	0.05401539498388916	3
Benzyl benzoate	Phosmet	0.035880138892131076	2
4,4'-Dichlorodiphenyldichloroethylene	Phosmet	0.0025655039603903625	1
Bitertanol	Phosmet	0.009142051411591762	1
Azoxystrobin	Phosmet	0.011411489961178219	1
Metobromuron	Phosmet	0.005527577999672927	1
Benzyl alcohol	Phosmet	0.024578621885677148	1
4-Methylbenzophenone	Phosmet	0.027865469291798093	2
para-Terphenyl	Phosmet	0.014009022562088191	2
2,3-Dichlorobiphenyl	Phosmet	0.017581662482050925	2
Fenpropathrin	Phosmet	0.021051524336021064	1
Pyracarbolid	Phosmet	0.0065057105025814795	1
4,4'-Dichlorodiphenyltrichloroethane	Phosmet	0.0018143775247585674	1
2,4'-Dichlorodiphenyldichloroethylene	Phosmet	0.001631553655543333	1
Pyrimethanil	Phosmet	0.015162558525559977	1
Tebufenpyrad	Phosmet	0.004641711335315723	1
Galaxolide	Phosmet	0.005131484439997252	1
Mefenacet	Phosmet	0.0010799499583417135	1
Benalaxyl	Phosmet	0.01193228534278589	1
Fenamidone	Phosmet	0.015527444503919522	1
alpha-Hexylcinnamaldehyde	Phosmet	0.04308108054336528	1
alpha-Amylcinnamaldehyde	Phosmet	0.009113504183781488	1
Benzyl cinnamate	Phosmet	0.009921621335375594	1
alpha-Amylcinnamyl alcohol	Phosmet	0.006958038674955243	1
Cinnamyl alcohol	Phosmet	0.016608650917311375	2
Furathiocarb	Phosmet	0.006284400712140206	1
Fenazaquin	Phosmet	0.0146827998118075	2
cis-Cyphenothrin	Phosmet	0.014706584923296243	1
Flucythrinate	Phosmet	0.020810122640400545	2
Malathion	Phosmet	0.03261927191379325	1
cis-Cypermethrin	Phosmet	0.025016602275334945	2
trans-Cypermethrin	Phosmet	0.025698061727113752	2
cis-Fenvalerate	Phosmet	0.020100951077795845	2
trans-Fenvalerate	Phosmet	0.016297828176164594	2
Deltamethrin	Phosmet	0.036473215585716416	2
cis-Cyfluthrin_isomer2	Phosmet	0.03139857519864771	2
cis-Cyfluthrin_isomer1	Phosmet	0.0390762257590674	3
trans-Cyfluthrin_Isomer2	Phosmet	0.010389949411175693	1
trans-Cyfluthrin_isomer1	Phosmet	0.022476534566164857	1
cis-Permethrin	Phosmet	0.01629478842265111	1
trans-Permethrin	Phosmet	0.023010701951203978	1
cis-Phenothrin	Phosmet	0.01838239773970728	1
trans-Phenothrin	Phosmet	0.00826492949336015	1
cis-Allethrin	Phosmet	0.0016336743205739703	1
lambda-Cyhalothrin	Phosmet	0.02894770662262199	2
Celestolide	Phosmet	0.004541783247930315	1
Traseolide	Phosmet	0.0064520054973704055	1
Phantolide	Phosmet	0.007514708116715626	2
Phosmet	Phosmet	0.6590398015267146	4
Rotenone	Phosmet	0.004258050294027056	1
cis-Tetramethrin	Phosmet	0.0012518251932462493	1
2,6-Dimethylnaphthalene	Phosmet	0.0036188530101392193	1
2-Methylnaphthalene	Phosmet	0.0031245024902044685	1
1,2-Dimethylnaphthalene	Phosmet	0.0027874584819491187	1
1,3-Dimethylnaphthalene	Phosmet	0.0027906062021022743	1
1,8-Dimethylnaphthalene	Phosmet	0.003241562798640409	1
1,4-Dimethylnaphthalene	Phosmet	0.003788429346857473	1
Methomyl	Phosmet	0.008263206175539328	1
Dimethoate	Phosmet	0.04521089124071435	3
Tri-p-cresyl-phosphate	Phosmet	0.0031277155562092094	1
Tri-m-cresyl phosphate	Phosmet	0.003003312335553095	1
Isodecyl diphenyl phosphate	Phosmet	0.017080812820973394	1
Triphenyl phosphate	Phosmet	0.015437677746297125	1
Methyl parathion	Phosmet	0.009583589467254943	2
Temephos	Phosmet	0.0014064724033180087	1
1,2,5,6-Tetrabromocyclooctane	Phosmet	0.0008837984340437135	1
Cashmeran	Phosmet	0.0012757477257638228	1
Acephate	Phosmet	0.010031177365537505	1
1-Methylphenanthrene	Phosmet	0.0028913209966668573	1
Triadimenol	Phosmet	0.003725844906661041	1
Endrin	Phosmet	0.0018047511729470946	1
Enzacamene	Phosmet	0.011379633977361131	2
Isomethyl-alpha-ionone	Phosmet	0.009031567204498133	2
delta-Iraldeine	Phosmet	0.014256215419605207	3
Limonene	Phosmet	0.0012916672536377118	1
17-alpha-Ethynylestradiol	Phosmet	0.0068272960447848625	1
Testosterone	Phosmet	0.0020767761929865974	1
Progesterone	Phosmet	0.00782758354566752	2
Epoxiconazole	Phosmet	0.0032287383907909453	1
Buprofezin	Phosmet	0.019790173839004555	1
2,2',3,5'-Tetrachlorobiphenyl	Terbufos	0.005658107383981698	1
2,3,3',4',6-Pentachlorobiphenyl	Terbufos	0.006630971525919406	1
2,2',5,5'-Tetrachlorobiphenyl	Terbufos	0.006785395184025078	1
2,3',5',6-Tetrachlorobiphenyl	Terbufos	0.006089476622760657	1
2,2',4,5,5'-Pentachlorobiphenyl	Terbufos	0.0072541814241922865	1
Tetraconazole	Terbufos	0.007288661661462069	2
2,2',4,4',5,5'-Hexachlorobiphenyl	Terbufos	0.0023371832610852195	2
3,3',4,5,5'-Pentachlorobiphenyl	Terbufos	0.006396416473368175	1
2,3',4,4',5',6-Hexachlorobiphenyl	Terbufos	0.0006956700992647654	1
Amitraz	Terbufos	0.0033199399620576987	1
2,3',4,4'-Tetrachlorobiphenyl	Terbufos	0.006170956873132171	1
2,2',3,3',4,4',5-Heptachlorobiphenyl	Terbufos	0.0011335276560042525	1
2,2',3,4,4',5'-Hexachlorobiphenyl	Terbufos	0.0006281428495486867	1
Zoxamide	Terbufos	0.005239524804538704	1
Propiconazole	Terbufos	0.008290700960009436	1
4,4'-Dichlorodiphenyldichloroethylene	Terbufos	0.006035329469211296	1
Diclobutrazol	Terbufos	0.013098229316930497	1
Penconazole	Terbufos	0.0024459337468750644	1
Metobromuron	Terbufos	0.00652039293845207	1
2,3-Dichlorobiphenyl	Terbufos	0.007156526275146601	1
Fenamidone	Terbufos	0.00927040379536566	1
Benzyl cinnamate	Terbufos	0.01382006509799492	1
Cinnamyl alcohol	Terbufos	0.014131166081782687	1
Fenazaquin	Terbufos	0.008968864758651624	1
Malathion	Terbufos	0.0315151477187396	1
Celestolide	Terbufos	0.0041079045947858715	1
Dimethoate	Terbufos	0.11834653315853699	3
Terbufos	Terbufos	0.22984893533567885	1
Tri-m-cresyl phosphate	Terbufos	0.013099995946334682	1
Methyl parathion	Terbufos	0.027220933292897903	2
Chlorpyrifos	Terbufos	0.09179518119396966	1
Temephos	Terbufos	0.013277011278813738	1
Acephate	Terbufos	0.09469368521403508	1
Mirex	Terbufos	0.0014239273843760095	1
Epoxiconazole	Terbufos	0.037259146465810265	1
Pyraclostrobin	Terbutylazine	0.004686507869007198	1
Furalaxyl	Terbutylazine	0.08887188630432236	1
Flufenacet	Terbutylazine	0.006067909939113432	1
Picoxystrobin	Terbutylazine	0.0025794884233461554	1
2,2',3,4,4',5',6-Heptabromodiphenyl ether	Terbutylazine	0.0008387855303238916	1
4-Methoxybenzyl alcohol	Terbutylazine	0.20091242952589158	2
Trifloxystrobin	Terbutylazine	0.00399760154419165	1
para-Terphenyl	Terbutylazine	0.015893814013892667	2
Benzyl salicylate	Terbutylazine	0.005856399058181952	1
Methyleugenol	Terbutylazine	0.024066525328254942	1
Piperonyl butoxide	Terbutylazine	0.0031195231941986614	1
Safrole	Terbutylazine	0.0019808790404156826	1
Furathiocarb	Terbutylazine	0.001110309541587438	1
Chlorferone	Terbutylazine	0.034078806074793494	1
Fluquinconazole	Terbutylazine	0.002757746077748088	1
Malathion	Terbutylazine	0.01555347461013035	1
cis-Cyfluthrin_isomer2	Terbutylazine	0.0009182489921912988	1
2,3-Benzofluorene	Terbutylazine	0.01718381834435981	1
Rotenone	Terbutylazine	0.0016956602331561108	1
1-Nitronaphthalene	Terbutylazine	0.16364488189558643	1
Dimethoate	Terbutylazine	0.011717534382868893	1
Tris(1-chloro-2-propyl) phosphate	Terbutylazine	0.0037054134433774275	1
Methyl parathion	Terbutylazine	0.0035589293963918267	1
2-Bromoallyl(2,4,6-tribromophenyl) ether	Terbutylazine	0.0007450170879745575	1
Eugenol	Terbutylazine	0.004340838082920272	1
Buprofezin	Terbutylazine	0.015405211697632811	2
Metribuzin	Terbutylazine	0.5964976012118962	1
Terbuthylazine	Terbutylazine	0.39429659518935745	3
Atrazine	Terbutylazine	0.07663505161095067	2
1,2-Benzanthraquinone	Trifluralin	0.000786443505742716	1
Octrizole	Trifluralin	0.01374304202806371	1
Bumetrizole	Trifluralin	0.005127388755535657	1
Cyazofamid	Trifluralin	0.0032865339409887937	1
Flusilazole	Trifluralin	0.00580904095441656	2
Carboxin	Trifluralin	0.010565852603483602	1
Picoxystrobin	Trifluralin	0.0020856726142050356	1
Etoxazole	Trifluralin	0.006639514943130296	2
2-Chlorobiphenyl	Trifluralin	0.003153524467193981	1
Monolinuron	Trifluralin	0.015340187852860336	1
Tetraconazole	Trifluralin	0.0015457911815549893	1
Fenarimol	Trifluralin	0.006080526751401885	1
Trifloxystrobin	Trifluralin	0.014393154870043435	1
Triticonazole	Trifluralin	0.002869224803329438	1
Flutolanil	Trifluralin	0.021203530331048305	2
Tebuconazole	Trifluralin	0.018792835208303996	3
Thiobencarb	Trifluralin	0.016391832562322	2
Diflubenzuron	Trifluralin	0.018324291116970357	2
Amitraz	Trifluralin	0.000594566672182193	1
Paclobutrazol	Trifluralin	0.01870299241318327	2
Nuarimol	Trifluralin	0.004371493439481978	2
Indoxacarb	Trifluralin	0.07502110121366619	2
Azoxystrobin	Trifluralin	0.0013165581063732004	1
Penconazole	Trifluralin	0.006372254678722927	1
Boscalid	Trifluralin	0.032266952192675565	2
2,3-Dichlorobiphenyl	Trifluralin	0.003108880698458589	1
Fludioxonil	Trifluralin	0.0015806833906166743	1
cis-Cypermethrin	Trifluralin	0.0014785418196282278	1
trans-Cypermethrin	Trifluralin	0.0012997468651864766	1
cis-Fenvalerate	Trifluralin	0.012516832857714974	5
trans-Fenvalerate	Trifluralin	0.013166589390588767	5
cis-Cyfluthrin_isomer2	Trifluralin	0.004329847918831726	3
cis-Cyfluthrin_isomer1	Trifluralin	0.0028884525151911984	2
trans-Cyfluthrin_isomer1	Trifluralin	0.0018329869789891456	1
Phosmet	Trifluralin	0.0347747698126597	2
Rotenone	Trifluralin	0.006165481110791535	2
Ipconazole	Trifluralin	0.018242956618617353	2
Metconazole	Trifluralin	0.019691869594669016	2
Methoprotryne	Trifluralin	0.001978074059048136	1
trans-Chlordane	Trifluralin	0.0007900096295095075	1
cis-Chlordane	Trifluralin	0.0015295264703789242	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0058734572557359345	2
Pyraclostrobin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.011171817421827343	1
Mepronil	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0019421968991534385	1
2,4,4'-Trichlorobiphenyl	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.003086874551266556	1
Pyridaben	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0012353589120669187	1
2,2',5,5'-Tetrachlorobiphenyl	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0031949375045407327	1
2,2',3,4,4',5',6-Heptabromodiphenyl ether	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.28921115855937607	11
Aminocarb	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.005383068847450366	1
4-tert-Octylphenol	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0037630952446698145	1
Siduron	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0035729294874424695	2
2,2',3,4,4',5',6-Heptachlorobiphenyl	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0020640166754599836	2
Iprovalicarb	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0014882049793140774	1
2,2',3,4,5,5',6-Heptachlorobiphenyl	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.001681253678532084	2
2,2',3,3',4,4',5-Heptachlorobiphenyl	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.002181776409435866	2
Fenpropimorph	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0021523336571832325	2
Lilial	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0009350122801548246	2
Benzyl benzoate	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.006528407725840555	1
2,3,3',4',5,5',6-Heptachlorobiphenyl	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0010030729379422495	1
Propiconazole	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0006409274656607323	1
2,2',3,4',5,5',6-Heptachlorobiphenyl	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0009280820133759017	1
Fenhexamid	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.004789251465653347	2
2,2',3,4,4',5,5'-Heptachlorobiphenyl	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0017309959997150052	2
Metolachlor	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0008589126217587299	1
4-Methylbenzophenone	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0020525652110035273	1
Fenpropathrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0095373895884975	2
Benzyl salicylate	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.00719491283596108	1
Propargite	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0022218881400128546	1
Tebufenpyrad	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0025308560944226864	2
Benalaxyl	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.007540886495833737	1
alpha-Amylcinnamaldehyde	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0009550250536666879	1
Benzyl cinnamate	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.005649977980815795	1
alpha-Amylcinnamyl alcohol	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.000837939703197841	1
Fenazaquin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0008970231890133489	1
trans-Cyphenothrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0035135069012352063	2
cis-Cyphenothrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.014972417278254968	4
Deltamethrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0028721910966293673	1
cis-Phenothrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.010975711368104662	6
trans-Phenothrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.002525290334457526	1
cis-Prallethrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.013714902026839814	4
cis-Allethrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.016875059243106734	6
trans-Tetramethrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.014649503958063258	5
cis-Tetramethrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.014835267368550979	5
Acenaphthene	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.004579083622718903	1
Cycluron	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.001137543187830557	1
Endosulfan	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0037878839897264468	1
Tri-p-cresyl-phosphate	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.006223124880182805	2
Tris(3,5-xylenyl)phosphate	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.002867067832423147	1
Tri-m-cresyl phosphate	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0065961176000532366	2
Tri-o-cresyl phosphate	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.005768138755986283	1
Endosulfan sulphate	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.002804207420723267	1
1,2,5,6-Tetrabromocyclooctane	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.006258481537951028	2
Cashmeran	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0016911816365651198	1
Eucalyptol	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0035778518643095215	1
cis-Heptachlor epoxide	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0027826706201289253	1
2-Bromoallyl(2,4,6-tribromophenyl) ether	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.004594565633710357	3
Kresoxim-methyl	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0018405789571929168	1
Endrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.002392449526359269	1
Camphor	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.018950681607988	4
Mirex	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.006453227840584379	1
Enzacamene	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.009968947361882419	3
Isomethyl-alpha-ionone	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0023464388296609456	2
delta-Iraldeine	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.007843987179871338	3
Citral (Geranial)	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.003075127127288297	1
Limonene	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.01614780428230689	5
Testosterone	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0063682053869556264	3
Progesterone	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.008265915245971004	3
trans-Chlordane	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.004014853980077504	1
Heptachlor	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.002996910485153255	1
Aldrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0008213104832381196	1
syn-Dechlorane plus	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.005952862963780228	1
1,2-Benzanthraquinone	2-Chlorobiphenyl	0.011896280990899732	2
4,4'-Dichlorodiphenyldichloroethane	2-Chlorobiphenyl	0.002545472834070196	1
Carbetamide	2-Chlorobiphenyl	0.0035181022397521647	1
Mepronil	2-Chlorobiphenyl	0.008766620357262474	2
Difenoconazole	2-Chlorobiphenyl	0.01033487681965925	2
Benzoximate	2-Chlorobiphenyl	0.0027867926222975444	1
2,4,4'-Trichlorobiphenyl	2-Chlorobiphenyl	0.0033812467073853153	2
Mepanipyrim	2-Chlorobiphenyl	0.0034308302734044117	1
2,4'-Dichlorodiphenyltrichloroethane	2-Chlorobiphenyl	0.00451534312570553	1
Flusilazole	2-Chlorobiphenyl	0.000717475642982896	1
Carboxin	2-Chlorobiphenyl	0.0021293452496974658	1
2,2',5,5'-Tetrachlorobiphenyl	2-Chlorobiphenyl	0.0012236818158294928	1
Ethiofencarb	2-Chlorobiphenyl	0.00548613538879027	1
Fenoxycarb	2-Chlorobiphenyl	0.024791529439800054	4
Myclobutanil	2-Chlorobiphenyl	0.008809039751836256	2
Methoxychlor	2-Chlorobiphenyl	0.0063922045858548875	1
Picoxystrobin	2-Chlorobiphenyl	0.0009452785594221473	1
2,4,6-Trichlorobiphenyl	2-Chlorobiphenyl	0.001974355900169034	1
4-tert-Octylphenol	2-Chlorobiphenyl	0.009840726379033493	1
2,4'-Dichlorodiphenyldichloroethane	2-Chlorobiphenyl	0.001875936086173165	1
Siduron	2-Chlorobiphenyl	0.011926126793716697	2
2-Chlorobiphenyl	2-Chlorobiphenyl	0.9001716846802529	7
Pyriproxyfen	2-Chlorobiphenyl	0.021754882204484263	3
Iprovalicarb	2-Chlorobiphenyl	0.0014327821184402507	1
Bifenthrin	2-Chlorobiphenyl	0.0014882117292342612	1
Trifloxystrobin	2-Chlorobiphenyl	0.013494742473352462	2
2,3,4,5,6-Pentabromotoluene	2-Chlorobiphenyl	0.001639158256833876	1
Triticonazole	2-Chlorobiphenyl	0.011107090026006855	4
Fenoxaprop-ethyl	2-Chlorobiphenyl	0.06127271942321522	2
Dimethomorph	2-Chlorobiphenyl	0.0018372879244263158	1
