query	reference	CosineHungarian_0.1_0.0_1.0_scores	CosineHungarian_0.1_0.0_1.0_matches
Paclobutrazol	2,4'-Dichlorodiphenyldichloroethane	0.00486311402961097	1
Nuarimol	2,4'-Dichlorodiphenyldichloroethane	0.005052616218166305	1
Dimethachlor	2,4'-Dichlorodiphenyldichloroethane	0.028423222362161746	1
Dioxacarb	2,4'-Dichlorodiphenyldichloroethane	0.21511929605097982	2
Diclobutrazol	2,4'-Dichlorodiphenyldichloroethane	0.008398471427544147	1
Oxadixyl	2,4'-Dichlorodiphenyldichloroethane	0.0036662269765746344	1
Indoxacarb	2,4'-Dichlorodiphenyldichloroethane	0.02030748388794018	1
Bifenazate	2,4'-Dichlorodiphenyldichloroethane	0.010046061754652386	1
Propham	2,4'-Dichlorodiphenyldichloroethane	0.007376452958021051	1
Azoxystrobin	2,4'-Dichlorodiphenyldichloroethane	0.006927967370014451	1
Penconazole	2,4'-Dichlorodiphenyldichloroethane	0.03398933411519873	1
Metolachlor	2,4'-Dichlorodiphenyldichloroethane	0.006585624221570955	1
Boscalid	2,4'-Dichlorodiphenyldichloroethane	0.029762270977694693	1
para-Terphenyl	2,4'-Dichlorodiphenyldichloroethane	0.009034765216725794	1
Linuron	2,4'-Dichlorodiphenyldichloroethane	0.00615087108546152	1
Methiocarb	2,4'-Dichlorodiphenyldichloroethane	0.010579428877114721	1
Mexacarbate	2,4'-Dichlorodiphenyldichloroethane	0.034074026193591116	1
4,4'-Dichlorodiphenyltrichloroethane	2,4'-Dichlorodiphenyldichloroethane	0.5010556506945466	1
Tefluthrin	2,4'-Dichlorodiphenyldichloroethane	0.02741879848575972	1
Pyrimethanil	2,4'-Dichlorodiphenyldichloroethane	0.18758769220032281	1
Methyleugenol	2,4'-Dichlorodiphenyldichloroethane	0.06581612386359922	3
Propargite	2,4'-Dichlorodiphenyldichloroethane	0.006294324569502399	1
Piperonyl butoxide	2,4'-Dichlorodiphenyldichloroethane	0.0027316550890920666	1
Fludioxonil	2,4'-Dichlorodiphenyldichloroethane	0.00730890127578488	1
Bendiocarb	2,4'-Dichlorodiphenyldichloroethane	0.19168744347427952	1
Acibenzolar-S-methyl	2,4'-Dichlorodiphenyldichloroethane	0.038268886478615746	1
Methabenzthiazuron	2,4'-Dichlorodiphenyldichloroethane	0.053444040375229214	2
Mefenacet	2,4'-Dichlorodiphenyldichloroethane	0.013671900735064742	1
Vamidothion	2,4'-Dichlorodiphenyldichloroethane	0.02899398353838933	1
Metalaxyl	2,4'-Dichlorodiphenyldichloroethane	0.004687368451724638	1
alpha-Hexylcinnamaldehyde	2,4'-Dichlorodiphenyldichloroethane	0.0058771121449675	1
Benzyl cinnamate	2,4'-Dichlorodiphenyldichloroethane	0.02689771802946524	1
Carbofuran	2,4'-Dichlorodiphenyldichloroethane	0.03228954509954649	1
Furathiocarb	2,4'-Dichlorodiphenyldichloroethane	0.03160966201948324	1
Carbofuran phenol	2,4'-Dichlorodiphenyldichloroethane	0.05874198550477919	3
Chlorferone	2,4'-Dichlorodiphenyldichloroethane	0.025759335940026204	1
Bupirimate	2,4'-Dichlorodiphenyldichloroethane	0.0009791454757918496	1
Flucythrinate	2,4'-Dichlorodiphenyldichloroethane	0.1503859120500694	1
cis-Cypermethrin	2,4'-Dichlorodiphenyldichloroethane	0.028647459627703094	1
trans-Cypermethrin	2,4'-Dichlorodiphenyldichloroethane	0.02672571301316852	1
trans-Fenvalerate	2,4'-Dichlorodiphenyldichloroethane	0.004768986552661191	1
cis-Cyfluthrin_isomer2	2,4'-Dichlorodiphenyldichloroethane	0.02687238768198045	1
cis-Cyfluthrin_isomer1	2,4'-Dichlorodiphenyldichloroethane	0.025079423954651743	1
trans-Cyfluthrin_Isomer2	2,4'-Dichlorodiphenyldichloroethane	0.003063142996875092	1
trans-Cyfluthrin_isomer1	2,4'-Dichlorodiphenyldichloroethane	0.03026900750738205	1
cis-Permethrin	2,4'-Dichlorodiphenyldichloroethane	0.009801028241189166	1
trans-Permethrin	2,4'-Dichlorodiphenyldichloroethane	0.016354589564507013	1
trans-Tetramethrin	2,4'-Dichlorodiphenyldichloroethane	0.016760538577988874	1
cis-Tetramethrin	2,4'-Dichlorodiphenyldichloroethane	0.016959106480762282	1
Carbaryl	2,4'-Dichlorodiphenyldichloroethane	0.04498577199436286	1
2,6-Dimethylnaphthalene	2,4'-Dichlorodiphenyldichloroethane	0.006222219930792558	1
1,8-Dimethylnaphthalene	2,4'-Dichlorodiphenyldichloroethane	0.006437948511976473	1
1,4-Dimethylnaphthalene	2,4'-Dichlorodiphenyldichloroethane	0.006373890165130991	1
Methomyl	2,4'-Dichlorodiphenyldichloroethane	0.023124445159509642	1
Tris(2-ethylhexyl) phosphate	2,4'-Dichlorodiphenyldichloroethane	0.006870334807865706	1
Tris(4-tert-butylphenyl) phosphate	2,4'-Dichlorodiphenyldichloroethane	0.01160779323241652	1
Dicrotophos	2,4'-Dichlorodiphenyldichloroethane	0.28075208187507356	1
Tris(2-butoxyethyl) phosphate	2,4'-Dichlorodiphenyldichloroethane	0.007758137982858965	1
Pirimicarb	2,4'-Dichlorodiphenyldichloroethane	0.021637390876536215	1
Acephate	2,4'-Dichlorodiphenyldichloroethane	0.003337859965752984	1
Eucalyptol	2,4'-Dichlorodiphenyldichloroethane	0.011619232455918038	2
7,12-Dimethylbenz[a]anthracene	2,4'-Dichlorodiphenyldichloroethane	0.003410797996427144	1
1,4-Chrysenequinone	2,4'-Dichlorodiphenyldichloroethane	0.02157973250706466	1
Triadimenol	2,4'-Dichlorodiphenyldichloroethane	0.007988176152632665	1
Propoxur	2,4'-Dichlorodiphenyldichloroethane	0.004377513603583816	1
Isoeugenol	2,4'-Dichlorodiphenyldichloroethane	0.058126449809724715	3
2-tert-Butyl-4-methoxyphenol	2,4'-Dichlorodiphenyldichloroethane	0.26115450420599773	2
Eugenol	2,4'-Dichlorodiphenyldichloroethane	0.04945993164385094	3
Camphor	2,4'-Dichlorodiphenyldichloroethane	0.009467046613410185	1
Citral (Geranial)	2,4'-Dichlorodiphenyldichloroethane	0.010408650684423836	1
Metribuzin	2,4'-Dichlorodiphenyldichloroethane	0.08829827807810907	2
Terbuthylazine	2,4'-Dichlorodiphenyldichloroethane	0.010520695222021632	1
Simetryn	2,4'-Dichlorodiphenyldichloroethane	0.03438984961920566	2
Atrazine	2,4'-Dichlorodiphenyldichloroethane	0.031204924635668457	1
Ametryn	2,4'-Dichlorodiphenyldichloroethane	0.034514681603932826	2
Pyraclostrobin	2,4'-Dichlorodiphenyltrichloroethane	0.003594203397660666	1
Octrizole	2,4'-Dichlorodiphenyltrichloroethane	0.008953872875898874	1
Bumetrizole	2,4'-Dichlorodiphenyltrichloroethane	0.0019974188908771645	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	2,4'-Dichlorodiphenyltrichloroethane	0.003736948308613644	1
4,4'-Dichlorodiphenyldichloroethane	2,4'-Dichlorodiphenyltrichloroethane	0.5119771065977542	2
Benzoximate	2,4'-Dichlorodiphenyltrichloroethane	0.017773014500921783	1
Furalaxyl	2,4'-Dichlorodiphenyltrichloroethane	0.009276209218211307	2
Spirotetramat	2,4'-Dichlorodiphenyltrichloroethane	0.0026550484847586574	1
2,4'-Dichlorodiphenyltrichloroethane	2,4'-Dichlorodiphenyltrichloroethane	0.7279884233014489	2
Transfluthrin	2,4'-Dichlorodiphenyltrichloroethane	0.2475731507504865	2
Fenobucarb	2,4'-Dichlorodiphenyltrichloroethane	0.010194371910854774	1
Promecarb	2,4'-Dichlorodiphenyltrichloroethane	0.00862384733791174	1
Spirodiclofen	2,4'-Dichlorodiphenyltrichloroethane	0.017638662811348373	1
Flusilazole	2,4'-Dichlorodiphenyltrichloroethane	0.004082519637782766	1
Carboxin	2,4'-Dichlorodiphenyltrichloroethane	0.41475405210273814	1
Ethiofencarb	2,4'-Dichlorodiphenyltrichloroethane	0.02930400604147896	1
Flufenacet	2,4'-Dichlorodiphenyltrichloroethane	0.0045902739535685	1
Bisphenol A	2,4'-Dichlorodiphenyltrichloroethane	0.007417755243151576	1
Aminocarb	2,4'-Dichlorodiphenyltrichloroethane	0.010917964383904718	1
2,4'-Dichlorodiphenyldichloroethane	2,4'-Dichlorodiphenyltrichloroethane	0.4151177572182792	2
Monolinuron	2,4'-Dichlorodiphenyltrichloroethane	0.02166217050937807	1
Diethofencarb	2,4'-Dichlorodiphenyltrichloroethane	0.0014967050230429676	1
4-Methoxybenzyl alcohol	2,4'-Dichlorodiphenyltrichloroethane	0.01787461249608291	2
Triticonazole	2,4'-Dichlorodiphenyltrichloroethane	0.46587786117403013	1
Flutolanil	2,4'-Dichlorodiphenyltrichloroethane	0.00848040258885476	1
Tebuconazole	2,4'-Dichlorodiphenyltrichloroethane	0.002081415897224013	1
Isoprocarb	2,4'-Dichlorodiphenyltrichloroethane	0.004364174792598584	1
Amitraz	2,4'-Dichlorodiphenyltrichloroethane	0.010168737070209209	1
Paclobutrazol	2,4'-Dichlorodiphenyltrichloroethane	0.006802925012484977	1
Benzophenone	2,4'-Dichlorodiphenyltrichloroethane	0.013415782208241247	1
Nuarimol	2,4'-Dichlorodiphenyltrichloroethane	0.004701249047424398	1
Dimethachlor	2,4'-Dichlorodiphenyltrichloroethane	0.017195136653607456	2
Dioxacarb	2,4'-Dichlorodiphenyltrichloroethane	0.199841472704607	1
Lilial	2,4'-Dichlorodiphenyltrichloroethane	0.007927334677699944	1
Benzyl benzoate	2,4'-Dichlorodiphenyltrichloroethane	0.0075952640555402295	1
4,4'-Dichlorodiphenyldichloroethylene	2,4'-Dichlorodiphenyltrichloroethane	0.023543298525827414	2
2,4-D butyl ester	2,4'-Dichlorodiphenyltrichloroethane	0.023043574767547374	2
Diclobutrazol	2,4'-Dichlorodiphenyltrichloroethane	0.011748474535698064	1
Oxadixyl	2,4'-Dichlorodiphenyltrichloroethane	0.008676416413559708	1
Indoxacarb	2,4'-Dichlorodiphenyltrichloroethane	0.0064131116920747525	1
Bifenazate	2,4'-Dichlorodiphenyltrichloroethane	0.013260988425077419	1
Penconazole	2,4'-Dichlorodiphenyltrichloroethane	0.0409943182890001	3
Metobromuron	2,4'-Dichlorodiphenyltrichloroethane	0.005611238451877716	1
4-Methylbenzophenone	2,4'-Dichlorodiphenyltrichloroethane	0.009501428091727639	1
Boscalid	2,4'-Dichlorodiphenyltrichloroethane	0.021424437399599035	1
para-Terphenyl	2,4'-Dichlorodiphenyltrichloroethane	0.00719060212188282	1
Linuron	2,4'-Dichlorodiphenyltrichloroethane	0.0559701692407737	2
Mexacarbate	2,4'-Dichlorodiphenyltrichloroethane	0.04223163508124342	1
4,4'-Dichlorodiphenyltrichloroethane	2,4'-Dichlorodiphenyltrichloroethane	0.5030213550352025	1
2,4'-Dichlorodiphenyldichloroethylene	2,4'-Dichlorodiphenyltrichloroethane	0.02416750036578473	2
Tefluthrin	2,4'-Dichlorodiphenyltrichloroethane	0.021789498646298082	1
Pyrimethanil	2,4'-Dichlorodiphenyltrichloroethane	0.11835440462080804	1
Methyleugenol	2,4'-Dichlorodiphenyltrichloroethane	0.03505782630946506	3
Propargite	2,4'-Dichlorodiphenyltrichloroethane	0.005701490037668753	1
Piperonyl butoxide	2,4'-Dichlorodiphenyltrichloroethane	0.003821264444533883	1
Fludioxonil	2,4'-Dichlorodiphenyltrichloroethane	0.061156768658454624	2
Bendiocarb	2,4'-Dichlorodiphenyltrichloroethane	0.18282338436254492	1
Safrole	2,4'-Dichlorodiphenyltrichloroethane	0.007080455397661507	1
Acibenzolar-S-methyl	2,4'-Dichlorodiphenyltrichloroethane	0.05286569232402947	2
Methabenzthiazuron	2,4'-Dichlorodiphenyltrichloroethane	0.06150158957433132	2
Mefenacet	2,4'-Dichlorodiphenyltrichloroethane	0.024707873757911846	2
Tricyclazole	2,4'-Dichlorodiphenyltrichloroethane	0.00226979008241888	1
Vamidothion	2,4'-Dichlorodiphenyltrichloroethane	0.009156311823558357	1
alpha-Hexylcinnamaldehyde	2,4'-Dichlorodiphenyltrichloroethane	0.005861876190928317	1
alpha-Amylcinnamaldehyde	2,4'-Dichlorodiphenyltrichloroethane	0.03419394771045176	1
Benzyl cinnamate	2,4'-Dichlorodiphenyltrichloroethane	0.03404974757113823	1
Carbofuran	2,4'-Dichlorodiphenyltrichloroethane	0.03638374208805169	1
Furathiocarb	2,4'-Dichlorodiphenyltrichloroethane	0.035617652303919084	1
Carbofuran phenol	2,4'-Dichlorodiphenyltrichloroethane	0.07005031262361872	3
Chlorferone	2,4'-Dichlorodiphenyltrichloroethane	0.060401361843986735	3
Bupirimate	2,4'-Dichlorodiphenyltrichloroethane	0.0009655339411185612	1
Flucythrinate	2,4'-Dichlorodiphenyltrichloroethane	0.09488274457279416	1
Mevinphos	2,4'-Dichlorodiphenyltrichloroethane	0.001290432525666094	1
cis-Cypermethrin	2,4'-Dichlorodiphenyltrichloroethane	0.0322798534125791	1
trans-Cypermethrin	2,4'-Dichlorodiphenyltrichloroethane	0.030114436310348245	1
cis-Cyfluthrin_isomer2	2,4'-Dichlorodiphenyltrichloroethane	0.030279708794195608	1
cis-Cyfluthrin_isomer1	2,4'-Dichlorodiphenyltrichloroethane	0.02825940378131156	1
trans-Cyfluthrin_Isomer2	2,4'-Dichlorodiphenyltrichloroethane	0.006274161727996327	1
trans-Cyfluthrin_isomer1	2,4'-Dichlorodiphenyltrichloroethane	0.034107007671203046	1
cis-Permethrin	2,4'-Dichlorodiphenyltrichloroethane	0.011043763008297874	1
trans-Permethrin	2,4'-Dichlorodiphenyltrichloroethane	0.018428292093818383	1
trans-Phenothrin	2,4'-Dichlorodiphenyltrichloroethane	0.005477873305342224	1
trans-Tetramethrin	2,4'-Dichlorodiphenyltrichloroethane	0.020773152693175465	1
cis-Tetramethrin	2,4'-Dichlorodiphenyltrichloroethane	0.021019259424476612	1
Carbaryl	2,4'-Dichlorodiphenyltrichloroethane	0.030287446603420927	1
2,6-Dimethylnaphthalene	2,4'-Dichlorodiphenyltrichloroethane	0.00495214947637487	1
1-Nitronaphthalene	2,4'-Dichlorodiphenyltrichloroethane	0.0054674525671426855	1
1,8-Dimethylnaphthalene	2,4'-Dichlorodiphenyltrichloroethane	0.0051238438543029325	1
1,4-Dimethylnaphthalene	2,4'-Dichlorodiphenyltrichloroethane	0.005072861003758161	1
Methomyl	2,4'-Dichlorodiphenyltrichloroethane	0.02757770898786186	2
Tris(2-ethylhexyl) phosphate	2,4'-Dichlorodiphenyltrichloroethane	0.011672523443781434	1
Tris(2-chloroethyl) phosphate	2,4'-Dichlorodiphenyltrichloroethane	0.0212011511902379	2
Monocrotophos	2,4'-Dichlorodiphenyltrichloroethane	0.0022828834537384985	1
Tris(3,5-xylenyl)phosphate	2,4'-Dichlorodiphenyltrichloroethane	0.00618175128372668	1
Tris(4-tert-butylphenyl) phosphate	2,4'-Dichlorodiphenyltrichloroethane	0.01051450663898217	1
Dicrotophos	2,4'-Dichlorodiphenyltrichloroethane	0.28969632086510533	2
Tris(2-butoxyethyl) phosphate	2,4'-Dichlorodiphenyltrichloroethane	0.010852723298804292	1
Pirimicarb	2,4'-Dichlorodiphenyltrichloroethane	0.021336599928268505	1
Quinoxyfen	2,4'-Dichlorodiphenyltrichloroethane	0.0038048908071899074	1
Acephate	2,4'-Dichlorodiphenyltrichloroethane	0.0059815766465854065	1
Eucalyptol	2,4'-Dichlorodiphenyltrichloroethane	0.009279017727782533	2
7,12-Dimethylbenz[a]anthracene	2,4'-Dichlorodiphenyltrichloroethane	0.0047713055587726046	1
1-Methylphenanthrene	2,4'-Dichlorodiphenyltrichloroethane	0.0011434486822833152	1
1,4-Chrysenequinone	2,4'-Dichlorodiphenyltrichloroethane	0.02498952665757182	1
Triadimenol	2,4'-Dichlorodiphenyltrichloroethane	0.011174519664147786	1
Propoxur	2,4'-Dichlorodiphenyltrichloroethane	0.004062319100840306	1
Isoeugenol	2,4'-Dichlorodiphenyltrichloroethane	0.06879277380535216	3
2-tert-Butyl-4-methoxyphenol	2,4'-Dichlorodiphenyltrichloroethane	0.24677372184105498	1
Eugenol	2,4'-Dichlorodiphenyltrichloroethane	0.059384744546880405	3
Camphor	2,4'-Dichlorodiphenyltrichloroethane	0.0022318066445354045	1
Isomethyl-alpha-ionone	2,4'-Dichlorodiphenyltrichloroethane	0.003369387546103292	1
Limonene	2,4'-Dichlorodiphenyltrichloroethane	0.001536781079747188	1
Epoxiconazole	2,4'-Dichlorodiphenyltrichloroethane	0.001900378330593727	1
Buprofezin	2,4'-Dichlorodiphenyltrichloroethane	0.012687956177413598	1
Metribuzin	2,4'-Dichlorodiphenyltrichloroethane	0.07372068210153403	2
Terbuthylazine	2,4'-Dichlorodiphenyltrichloroethane	0.014839833111432742	1
Simetryn	2,4'-Dichlorodiphenyltrichloroethane	0.04852822046460188	2
Atrazine	2,4'-Dichlorodiphenyltrichloroethane	0.024546707951387046	1
Ametryn	2,4'-Dichlorodiphenyltrichloroethane	0.03417308167282241	1
Pyraclostrobin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.024306282796408826	2
Octrizole	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.010625308745621082	1
4,4'-Dichlorodiphenyldichloroethane	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.13697807824508862	1
Carbetamide	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.023795342005034	2
2,3,3',4',6-Pentachlorobiphenyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.1565650302017426	2
2,3,3',4,5-Pentachlorobiphenyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.1565650302017426	2
Difenoconazole	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.006959715080850697	1
Benzoximate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.027385671344655565	2
2,4,4'-Trichlorobiphenyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.022568332880328664	1
Furalaxyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.003144709208689143	1
Mepanipyrim	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.008354580738369212	1
Spirotetramat	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0031506712543450197	1
2,2',5-Trichlorobiphenyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.024842917943268435	2
Fenobucarb	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.008626261385019632	1
Promecarb	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.00962176816005169	1
Spirodiclofen	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.018140004220783174	1
Carboxin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.009258158587494033	1
Ethiofencarb	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.04699857074763474	2
Fenoxycarb	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.02198816863120199	2
Myclobutanil	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.008040180571899608	1
Methoxychlor	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.005666435303627537	1
Picoxystrobin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.008187016107998104	1
2,4,6-Trichlorobiphenyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.024601756641648157	2
Aminocarb	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.02755803944066844	3
2,4'-Dichlorodiphenyldichloroethane	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.17085049139948164	1
Siduron	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.018227012267891782	2
2,2',4,5,5'-Pentachlorobiphenyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.1565650302017426	2
Tetraconazole	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.005724092668173449	1
3,3',4,5,5'-Pentachlorobiphenyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.1565650302017426	2
Pyriproxyfen	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.021057525458661984	1
2,2',3,4,5'-Pentachlorobiphenyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.1565650302017426	2
Triticonazole	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0028615821341887613	1
Fenoxaprop-ethyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.004828463750011851	1
Amitraz	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.012066953866950956	1
Benzophenone	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.028894429482313962	2
Fenpropimorph	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0028000778459814244	1
Dimethachlor	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.009753340580816117	1
Benzyl benzoate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.02122028309986228	2
Propiconazole	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.008846576970254762	1
Hexaconazole	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.01220643222598211	2
2,2',3,4',5-Pentachlorobiphenyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.1565650302017426	2
2,3',4,4',5-Pentachlorobiphenyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.1565650302017426	2
Oxadixyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.010296058976646058	1
2,4',5-Trichlorobiphenyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.02476781773607029	2
Bitertanol	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0064729463559727715	1
Propham	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.012156304583128207	1
Penconazole	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.008449914800494281	1
Metobromuron	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.019634588023126977	1
Benzyl alcohol	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.013613729667408593	1
4-Methylbenzophenone	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.011275077097717742	1
Triclosan	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.07632091462381908	2
para-Terphenyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.006269988406103957	1
Linuron	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.022525316230016815	1
Fenpropathrin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.01792779930130785	2
Methiocarb	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0473113868558087	2
Pyracarbolid	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0034853904544995934	1
Benzyl salicylate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0317730625719223	1
Tefluthrin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.008042789925725213	1
Pyrimethanil	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.008619894759006439	1
Mefenacet	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.008721125510443625	1
Benalaxyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.006812386021449327	1
Fenamidone	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0138398213182583	1
alpha-Hexylcinnamaldehyde	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.023686561362707012	1
Benzyl cinnamate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.00860584344046093	1
Cinnamyl alcohol	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.007796622399588871	1
Ethofumesate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.015099353236543116	2
Bupirimate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.000268749136898121	1
trans-Cyphenothrin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.009346060629415185	1
cis-Cyphenothrin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.01190697286362074	2
Flucythrinate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.01653025261217289	2
Mevinphos	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.00933122306311821	2
cis-Cypermethrin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.02059462376910106	2
trans-Cypermethrin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.021073962088129148	2
cis-Fenvalerate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.030015279490975516	3
trans-Fenvalerate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.01743056525570249	2
Deltamethrin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.026394627699818648	2
cis-Cyfluthrin_isomer2	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.014482690474216268	1
cis-Cyfluthrin_isomer1	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.017985631807601297	1
trans-Cyfluthrin_Isomer2	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.010500114710341847	1
trans-Cyfluthrin_isomer1	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.014798619549904407	1
cis-Permethrin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.009496506576670146	1
trans-Permethrin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.01427462064434754	1
trans-Phenothrin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.006154118480372855	1
lambda-Cyhalothrin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.030126481108642328	3
Phosmet	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.04063727362349016	2
1-Nitronaphthalene	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.004939581622651707	1
Methomyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0050364146269528745	1
Dimethoate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0108573681794874	1
Terbufos	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.013903666972291331	1
Tris(1,3-dichloro-2-propyl)phosphate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.005224645956275613	1
Tris(2-ethylhexyl) phosphate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.014096061552628856	2
Monocrotophos	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.009791068315476218	2
Tris(1-chloro-2-propyl) phosphate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.025522271053698167	1
Tris(3,5-xylenyl)phosphate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0883175087126618	2
Isodecyl diphenyl phosphate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.00968121342684453	1
Tri-n-butyl-phosphate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0017785760391257498	1
Dicrotophos	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.011216625095219047	2
Triphenyl phosphate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.008665835816148867	1
Endosulfan sulphate	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0044166971010971825	1
Methyl parathion	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0018622134727058221	1
Pirimicarb	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.005938882695744146	1
Cashmeran	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.001754388438406148	1
Triadimefon	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.020283788917520234	1
Estragole	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.020752986695985878	1
Enzacamene	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.005700690155838062	1
Isomethyl-alpha-ionone	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.00866127252756493	2
Chlorpyrifos oxon	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.050314575081884604	1
