query	reference	CosineHungarian_0.01_0.0_1.0_scores	CosineHungarian_0.01_0.0_1.0_matches
Iprovalicarb	Flusilazole	0.004696151747043205	2
Bifenthrin	Flusilazole	0.0030323631121572294	2
Tebuconazole	Flusilazole	0.004355886954001696	1
Enilconazole	Flusilazole	0.0022706839316347623	1
Thiobencarb	Flusilazole	0.0008122854355276357	1
Amitraz	Flusilazole	0.002173781629107784	2
Paclobutrazol	Flusilazole	0.02298238750013194	1
Benzophenone	Flusilazole	0.005066355160978343	1
Fenpropimorph	Flusilazole	0.003243563184439264	1
Dioxacarb	Flusilazole	0.0030698282410251717	1
Lilial	Flusilazole	0.0017066081040178372	1
Benzyl benzoate	Flusilazole	0.02346843102753803	3
Hexaconazole	Flusilazole	0.011250196152428853	1
Bitertanol	Flusilazole	0.01708407712928391	3
Bifenazate	Flusilazole	0.004988495553985627	1
Propham	Flusilazole	0.002967383360473262	1
Penconazole	Flusilazole	0.006611745962395507	2
Benzyl alcohol	Flusilazole	0.006062273054815468	2
4-Methylbenzophenone	Flusilazole	0.008196981404250714	3
Boscalid	Flusilazole	0.0031741084819314957	1
para-Terphenyl	Flusilazole	0.0036593724861985325	2
2,3-Dichlorobiphenyl	Flusilazole	0.015000923981661059	2
Fenpropathrin	Flusilazole	0.004595127646984413	1
Methiocarb	Flusilazole	0.02905279408608907	2
Pyracarbolid	Flusilazole	0.0014021261602988238	1
Benzyl salicylate	Flusilazole	0.02154625844516018	3
Pyrimethanil	Flusilazole	0.003275494204912787	1
Trifluralin	Flusilazole	0.002446396256824591	1
Tebufenpyrad	Flusilazole	0.006529872435949278	2
Fludioxonil	Flusilazole	0.0020935261048871975	1
Bendiocarb	Flusilazole	0.0005903577372355647	1
Galaxolide	Flusilazole	0.003107077271999186	2
Mefenacet	Flusilazole	0.000816426094630699	1
Benalaxyl	Flusilazole	0.024502131692445736	3
Vamidothion	Flusilazole	0.008832190459255523	1
Fenamidone	Flusilazole	0.0033789154924638823	1
alpha-Hexylcinnamaldehyde	Flusilazole	0.00932376670987424	1
alpha-Amylcinnamaldehyde	Flusilazole	0.004710316118412212	2
Benzyl cinnamate	Flusilazole	0.018877839056703913	3
alpha-Amylcinnamyl alcohol	Flusilazole	0.003920375991306151	2
Cinnamyl alcohol	Flusilazole	0.004096858825162943	2
Chlorferone	Flusilazole	0.0012490559455179172	1
Fenazaquin	Flusilazole	0.0023656969799923785	1
trans-Cyphenothrin	Flusilazole	0.0009187551938221991	1
cis-Cyphenothrin	Flusilazole	0.003192781874797376	1
Flucythrinate	Flusilazole	0.00687133963625146	2
cis-Cypermethrin	Flusilazole	0.005133527397090818	1
trans-Cypermethrin	Flusilazole	0.005285414884678535	1
cis-Fenvalerate	Flusilazole	0.004096092689264144	1
trans-Fenvalerate	Flusilazole	0.0032722733236082544	1
Deltamethrin	Flusilazole	0.007425856046127778	1
cis-Cyfluthrin_isomer2	Flusilazole	0.0049467312327204594	1
cis-Cyfluthrin_isomer1	Flusilazole	0.006114309733434577	1
trans-Cyfluthrin_Isomer2	Flusilazole	0.0022488468284677945	1
trans-Cyfluthrin_isomer1	Flusilazole	0.004928673188237031	1
cis-Permethrin	Flusilazole	0.005549540960418442	2
trans-Permethrin	Flusilazole	0.008290893938497348	2
cis-Phenothrin	Flusilazole	0.0071660417712432695	2
trans-Phenothrin	Flusilazole	0.003003325179779172	2
lambda-Cyhalothrin	Flusilazole	0.005699138523782121	1
Celestolide	Flusilazole	0.0009742116549247638	1
Traseolide	Flusilazole	0.0013968251127183182	1
Phantolide	Flusilazole	0.0010688525393740401	1
trans-Tetramethrin	Flusilazole	0.005244161421431769	1
cis-Tetramethrin	Flusilazole	0.005215344435055496	1
1,5-Dimethylnaphthalene	Flusilazole	0.0012650714914450416	1
Acenaphthene	Flusilazole	0.007026566839269676	2
2,6-Dimethylnaphthalene	Flusilazole	0.000581572970412806	1
2-Methylnaphthalene	Flusilazole	0.0005638957393279806	1
1,2-Dimethylnaphthalene	Flusilazole	0.0012026660291774335	2
1-Methylnaphthalene	Flusilazole	0.00042822833261150844	1
1-Nitronaphthalene	Flusilazole	0.0006825203351962995	1
1,3-Dimethylnaphthalene	Flusilazole	0.000634125707544034	1
1,8-Dimethylnaphthalene	Flusilazole	0.001314361105761302	2
1,4-Dimethylnaphthalene	Flusilazole	0.0008918455759591071	1
Methomyl	Flusilazole	0.0004017213371630494	1
Tri-p-cresyl-phosphate	Flusilazole	0.005826070000162278	1
Monocrotophos	Flusilazole	0.002694707145998775	1
Tri-m-cresyl phosphate	Flusilazole	0.007429291286785627	1
Isodecyl diphenyl phosphate	Flusilazole	0.003696416792711989	1
Triphenyl phosphate	Flusilazole	0.003319977285738548	1
Tri-o-cresyl phosphate	Flusilazole	0.016388653789656718	1
Diazinone	Flusilazole	0.0003154162621222264	1
Kresoxim-methyl	Flusilazole	0.0071293460371305625	2
Enzacamene	Flusilazole	0.005235490400159742	2
Isomethyl-alpha-ionone	Flusilazole	0.0012708087334558792	1
delta-Iraldeine	Flusilazole	0.001679424978639585	1
Ipconazole	Flusilazole	0.0009495054712534873	1
Metconazole	Flusilazole	0.002590040313259893	2
17-alpha-Ethynylestradiol	Flusilazole	0.0015164827397164242	1
Progesterone	Flusilazole	0.0010201809702825538	1
17-beta-Estradiol	Flusilazole	0.0009063114382880525	1
Epoxiconazole	Flusilazole	0.0012241324541599106	1
Buprofezin	Flusilazole	0.0042781745181297605	1
1,2-Benzanthraquinone	Flutriafol	0.0032055287315728947	1
Octrizole	Flutriafol	0.0013725123629959371	1
Sulfentrazone	Flutriafol	0.0006535463021107657	1
Carbetamide	Flutriafol	0.023697928264485756	1
Difenoconazole	Flutriafol	0.04781742223346999	1
2,4,4'-Trichlorobiphenyl	Flutriafol	0.0030250774706078853	1
Pendimethalin	Flutriafol	0.004768946809240818	1
2,2',5-Trichlorobiphenyl	Flutriafol	0.0023692684075873405	1
Spirodiclofen	Flutriafol	0.00014053554984064676	1
Flusilazole	Flutriafol	0.07581270664910986	4
Ethiofencarb	Flutriafol	0.19905460572250927	2
Bromuconazole	Flutriafol	0.042598836653808356	2
Myclobutanil	Flutriafol	0.07190070432120761	2
Flufenacet	Flutriafol	0.04480259028510357	1
Flutriafol	Flutriafol	0.42975863322866337	7
2-Chlorobiphenyl	Flutriafol	0.013566392163664514	2
Monolinuron	Flutriafol	0.004729347033588373	1
Diethofencarb	Flutriafol	0.0006844200752140601	1
Tetraconazole	Flutriafol	0.04402272479906572	1
Triticonazole	Flutriafol	0.045613762618150616	2
Fenoxaprop-ethyl	Flutriafol	0.00698909270819152	1
Tebuconazole	Flutriafol	0.03699395631868346	2
Benzophenone	Flutriafol	0.0016050579537192858	1
Nuarimol	Flutriafol	0.009019203435981903	1
Propiconazole	Flutriafol	0.06450358646970279	1
Hexaconazole	Flutriafol	0.09151960837344368	2
Cyproconazole	Flutriafol	0.04817973486271981	2
Bifenazate	Flutriafol	0.0021159859645424745	1
Penconazole	Flutriafol	0.03344188063808271	1
para-Terphenyl	Flutriafol	0.0080941896261926	1
Pyrimethanil	Flutriafol	0.0017099310854201116	1
Fludioxonil	Flutriafol	0.0015943269815458297	2
Fenamidone	Flutriafol	0.1459360743060795	1
alpha-Amylcinnamaldehyde	Flutriafol	0.0012790862416870474	1
Ethofumesate	Flutriafol	0.0024701278174810905	1
Flucythrinate	Flutriafol	0.0012364515021235465	1
Spiromesifen	Flutriafol	0.0015321069300310998	1
2,3-Benzofluorene	Flutriafol	0.007574413117202532	2
Phantolide	Flutriafol	0.003462673520791707	1
Phosmet	Flutriafol	0.0027419883415288663	1
Rotenone	Flutriafol	0.0014289849233997218	1
trans-Tetramethrin	Flutriafol	0.14398375509802264	1
cis-Tetramethrin	Flutriafol	0.14319255559525576	1
1,5-Dimethylnaphthalene	Flutriafol	0.003931676656596919	1
Acenaphthene	Flutriafol	0.0038110177347032734	1
2,6-Dimethylnaphthalene	Flutriafol	0.005676351742180785	1
2-Methylnaphthalene	Flutriafol	0.004177164980171819	1
1,2-Dimethylnaphthalene	Flutriafol	0.0036351430841401505	1
1-Methylnaphthalene	Flutriafol	0.003042101526136388	1
1-Nitronaphthalene	Flutriafol	0.0019812272982362962	1
1,3-Dimethylnaphthalene	Flutriafol	0.004806352176723076	1
1,8-Dimethylnaphthalene	Flutriafol	0.005861804040820903	1
1,4-Dimethylnaphthalene	Flutriafol	0.005791634325728766	1
Isodecyl diphenyl phosphate	Flutriafol	0.000713079851247822	1
Dicrotophos	Flutriafol	0.000879437189356618	1
Diazinone	Flutriafol	0.0006116455010058067	1
Quinoxyfen	Flutriafol	0.04011223747585812	1
7,12-Dimethylbenz[a]anthracene	Flutriafol	0.00760712339633013	1
1-Methylphenanthrene	Flutriafol	0.003476353747142878	1
1,4-Chrysenequinone	Flutriafol	0.0025416650575450267	1
Endrin	Flutriafol	0.021508659345543076	1
Enzacamene	Flutriafol	0.004130973691769523	1
Retene	Flutriafol	0.0039044432145278166	1
Ipconazole	Flutriafol	0.04864336774662336	2
Citral (Geranial)	Flutriafol	0.03396966612144195	2
Metconazole	Flutriafol	0.04275007162822647	2
Epoxiconazole	Flutriafol	0.16007708154357847	3
epsilon-Hexachlorocyclohexane	Hexaconazole	0.002325100542734289	1
1,2-Benzanthraquinone	Hexaconazole	0.0012540159625195654	1
Tebuthiuron	Hexaconazole	0.0011918208253479316	1
Pyraclostrobin	Hexaconazole	0.009625038615054683	1
Octrizole	Hexaconazole	0.0017861780754079388	1
Bumetrizole	Hexaconazole	0.007967422217696906	1
Sulfentrazone	Hexaconazole	0.03725089803563012	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Hexaconazole	0.0159586959335285	2
Cyazofamid	Hexaconazole	0.0006320724655190006	1
4,4'-Dichlorodiphenyldichloroethane	Hexaconazole	0.012212819371619648	1
2,2',3,5'-Tetrachlorobiphenyl	Hexaconazole	0.0029686531334777748	2
2,3,3',4,5-Pentachlorobiphenyl	Hexaconazole	0.003658026575426009	1
Difenoconazole	Hexaconazole	0.16541894504479757	3
2,4,4'-Trichlorobiphenyl	Hexaconazole	0.005253190917862623	2
Pendimethalin	Hexaconazole	0.006806907225570266	2
2,3',4,6-Tetrachlorobiphenyl	Hexaconazole	0.0032923748135171506	1
2,4'-Dichlorodiphenyltrichloroethane	Hexaconazole	0.008593501671808022	1
2,2',5-Trichlorobiphenyl	Hexaconazole	0.003545575268868549	2
Spirodiclofen	Hexaconazole	0.00031454455838309534	2
Flusilazole	Hexaconazole	0.06128995807051093	4
2,2',5,5'-Tetrachlorobiphenyl	Hexaconazole	0.0022907831192830724	2
2,3',5',6-Tetrachlorobiphenyl	Hexaconazole	0.0025821738735336787	2
Ethiofencarb	Hexaconazole	0.0028794035524230127	1
Bromuconazole	Hexaconazole	0.2847979349559494	2
Triflumizole	Hexaconazole	0.0013017758720791307	1
Myclobutanil	Hexaconazole	0.2218725418553154	3
Flufenacet	Hexaconazole	0.005206795068072832	1
Picoxystrobin	Hexaconazole	0.009434400957232653	3
2,4,6-Trichlorobiphenyl	Hexaconazole	0.00408744769798235	1
Etoxazole	Hexaconazole	0.001389123505812721	1
2,3,3',4,5,6-Hexachlorobiphenyl	Hexaconazole	0.006442901819114177	1
2,4'-Dichlorodiphenyldichloroethane	Hexaconazole	0.011972179936486887	1
Flutriafol	Hexaconazole	0.06914325734095146	5
2,2',4,5,5'-Pentachlorobiphenyl	Hexaconazole	0.001754502543517064	1
2-Chlorobiphenyl	Hexaconazole	0.011266432633182005	2
Monolinuron	Hexaconazole	0.013228588334398501	1
Tetraconazole	Hexaconazole	0.13709963672951417	1
Fenarimol	Hexaconazole	0.005252557520339593	1
Triticonazole	Hexaconazole	0.1360229698579995	5
Fenoxaprop-ethyl	Hexaconazole	0.002734161679249949	1
Tebuconazole	Hexaconazole	0.13865379207496198	5
Enilconazole	Hexaconazole	0.01774085957045168	3
Thiobencarb	Hexaconazole	0.04674662005598888	3
Dimethomorph	Hexaconazole	0.0031612702971969687	1
Diflubenzuron	Hexaconazole	0.006589901523526439	1
2,3',4,4'-Tetrachlorobiphenyl	Hexaconazole	0.0019432169698836953	2
Paclobutrazol	Hexaconazole	0.03522332118444779	2
Benzophenone	Hexaconazole	0.0006279052422485602	1
Nuarimol	Hexaconazole	0.006967933944766391	2
Zoxamide	Hexaconazole	0.04259332510802006	2
Propiconazole	Hexaconazole	0.2521132099925205	4
Hexaconazole	Hexaconazole	0.35430939349417456	7
2,3',4,4',5-Pentachlorobiphenyl	Hexaconazole	0.004744195411574831	1
2,2',3,4,5,5'-Hexachlorobiphenyl	Hexaconazole	0.0009385662394605367	1
4,4'-Dichlorodiphenyldichloroethylene	Hexaconazole	0.014684844695518213	1
Cyproconazole	Hexaconazole	0.13983675797970932	3
Dicofol	Hexaconazole	0.0060013665152043915	1
2,4-D butyl ester	Hexaconazole	0.19285173536753203	3
Diclobutrazol	Hexaconazole	0.10409868800092806	2
2,4',5-Trichlorobiphenyl	Hexaconazole	0.005672804815788071	2
Fenhexamid	Hexaconazole	0.005359767888794685	3
Azoxystrobin	Hexaconazole	0.00048603410759219697	1
Penconazole	Hexaconazole	0.10414779430305084	1
Metobromuron	Hexaconazole	0.03247660694534981	2
4-Methylbenzophenone	Hexaconazole	0.0010364981645782881	1
Triclosan	Hexaconazole	0.00044186420356172654	1
para-Terphenyl	Hexaconazole	0.005263576066013741	3
Linuron	Hexaconazole	0.013284515099037258	4
2,3-Dichlorobiphenyl	Hexaconazole	0.002499983363258003	2
Isocarbophos	Hexaconazole	0.0038573380031213314	1
4,4'-Dichlorodiphenyltrichloroethane	Hexaconazole	0.011884693259369493	1
2,3,3',4',5,6-Hexachlorobiphenyl	Hexaconazole	0.0009969152156842833	1
2,4'-Dichlorodiphenyldichloroethylene	Hexaconazole	0.013183016368549207	1
Pyrimethanil	Hexaconazole	0.0006689320406973931	1
Thiofanox	Hexaconazole	0.0016544368312005038	1
alpha-Amylcinnamaldehyde	Hexaconazole	0.003207639257434701	2
Benzyl cinnamate	Hexaconazole	0.004150635018095799	1
Cinnamyl alcohol	Hexaconazole	0.0005664293815653937	1
Ethofumesate	Hexaconazole	0.003350828565525056	1
Chlorferone	Hexaconazole	0.000711613726968049	1
Fluquinconazole	Hexaconazole	0.002419953042624727	1
Spiromesifen	Hexaconazole	0.0019938733386916253	1
cis-Fenvalerate	Hexaconazole	0.016046372579271453	2
trans-Fenvalerate	Hexaconazole	0.017256409465101024	2
2,3-Benzofluorene	Hexaconazole	0.003241101148939473	2
Celestolide	Hexaconazole	0.0011502008468783239	1
Traseolide	Hexaconazole	0.00105193027714078	1
Phantolide	Hexaconazole	0.0013546120567560981	1
Phosmet	Hexaconazole	0.0010726770643021482	1
1,5-Dimethylnaphthalene	Hexaconazole	0.0015380880034785431	1
Carbaryl	Hexaconazole	0.0035016465467436067	1
Acenaphthene	Hexaconazole	0.0014908857392827211	1
2,6-Dimethylnaphthalene	Hexaconazole	0.002220612039274323	1
2-Methylnaphthalene	Hexaconazole	0.013049490410681187	4
1,2-Dimethylnaphthalene	Hexaconazole	0.00288590120768036	2
1-Methylnaphthalene	Hexaconazole	0.013066183326927707	5
1-Nitronaphthalene	Hexaconazole	0.0020967682318624365	2
1,3-Dimethylnaphthalene	Hexaconazole	0.003449161475696059	2
1,8-Dimethylnaphthalene	Hexaconazole	0.003684691627603269	2
1,4-Dimethylnaphthalene	Hexaconazole	0.002265711057899788	1
Methomyl	Hexaconazole	0.0032982429583640178	1
Dimethoate	Hexaconazole	0.0009471044807635914	1
Tri-p-cresyl-phosphate	Hexaconazole	0.0006858029706314915	1
Tris(2-ethylhexyl) phosphate	Hexaconazole	0.0019289417278665587	1
Monocrotophos	Hexaconazole	0.002446156992930914	2
Tri-m-cresyl phosphate	Hexaconazole	0.0011114943396236326	1
Isodecyl diphenyl phosphate	Hexaconazole	0.0009279971755838152	1
Dicrotophos	Hexaconazole	0.0005473307669364509	1
Triphenyl phosphate	Hexaconazole	0.007866398081694325	1
Diazinone	Hexaconazole	0.0005224521395031932	1
Chlorpyrifos	Hexaconazole	0.00839967147418755	2
Quinoxyfen	Hexaconazole	0.004661699221620778	1
Acephate	Hexaconazole	0.0030975461898532894	2
7,12-Dimethylbenz[a]anthracene	Hexaconazole	0.004708094205464232	2
1-Methylphenanthrene	Hexaconazole	0.0013599638173085085	1
1,4-Chrysenequinone	Hexaconazole	0.0009943097755282647	1
Triadimenol	Hexaconazole	0.01721736564531964	1
Triadimefon	Hexaconazole	0.02056596183155116	2
Endrin	Hexaconazole	0.06698425407042069	1
Enzacamene	Hexaconazole	0.0016160538195162148	1
Retene	Hexaconazole	0.0029387827967987776	2
Ipconazole	Hexaconazole	0.16628507939546763	5
Citral (Geranial)	Hexaconazole	0.08411524285687537	3
Metconazole	Hexaconazole	0.15915664168241253	6
Epoxiconazole	Hexaconazole	0.054146600154483936	3
Metribuzin	Hexaconazole	0.0012302751849004863	1
epsilon-Hexachlorocyclohexane	Nuarimol	0.012309227524125903	1
1,2-Benzanthraquinone	Nuarimol	0.00445036406631451	2
Pyraclostrobin	Nuarimol	0.012788229137785809	3
Carfentrazone-ethyl	Nuarimol	0.003051923657405005	1
Bumetrizole	Nuarimol	0.005746300884126128	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Nuarimol	0.01053026611993288	1
Cyazofamid	Nuarimol	0.002772015342674052	2
4,4'-Dichlorodiphenyldichloroethane	Nuarimol	0.009411917854941597	1
Carbetamide	Nuarimol	0.005869266714138804	2
Mepronil	Nuarimol	0.0007099038768927439	1
2,3,3',4,5-Pentachlorobiphenyl	Nuarimol	0.0028190907104636387	1
Difenoconazole	Nuarimol	0.014656200916175026	2
Benzoximate	Nuarimol	0.0016418160900209878	1
2,4,4'-Trichlorobiphenyl	Nuarimol	0.0071833910849715835	3
Furalaxyl	Nuarimol	0.0013251047183900752	2
Mepanipyrim	Nuarimol	0.0020270769311166196	1
2,3',4,6-Tetrachlorobiphenyl	Nuarimol	0.0025372979284792995	1
Spirotetramat	Nuarimol	0.0012986698149097535	2
2,4'-Dichlorodiphenyltrichloroethane	Nuarimol	0.006622658483700674	1
2,2',5-Trichlorobiphenyl	Nuarimol	0.0047163217501506195	2
Pyridaben	Nuarimol	0.0012636927290995967	1
Flusilazole	Nuarimol	0.020414505856086052	1
Carboxin	Nuarimol	0.0024393975597924193	2
Ethiofencarb	Nuarimol	0.00901029666933061	2
Fenoxycarb	Nuarimol	0.007085313149267182	3
Myclobutanil	Nuarimol	0.01271700013821316	4
Flufenacet	Nuarimol	0.02341120080328772	1
2,4,6-Trichlorobiphenyl	Nuarimol	0.0031500279173193343	1
Bisphenol A	Nuarimol	0.0025293804919626858	1
4-tert-Octylphenol	Nuarimol	0.00234878497423801	1
Etoxazole	Nuarimol	0.00045314757759436534	1
2,3,3',4,5,6-Hexachlorobiphenyl	Nuarimol	0.004965279582360207	1
2,4'-Dichlorodiphenyldichloroethane	Nuarimol	0.009226466934297345	1
Flutriafol	Nuarimol	0.04084886698345966	2
Siduron	Nuarimol	0.003459498960226151	2
2-Chlorobiphenyl	Nuarimol	0.006956997262252749	6
Monolinuron	Nuarimol	0.013212671961892703	3
Diethofencarb	Nuarimol	0.0005367739861392785	1
4-Methoxybenzyl alcohol	Nuarimol	0.00027571108506732394	1
Pyriproxyfen	Nuarimol	0.007330968563866238	3
Fenarimol	Nuarimol	0.1223142467563724	5
Butylated hydroxytoluene	Nuarimol	0.0007878668163455406	1
Iprovalicarb	Nuarimol	0.0004066251880493217	1
Bifenthrin	Nuarimol	0.0008733874266046831	1
Trifloxystrobin	Nuarimol	0.003958113160425948	3
Triticonazole	Nuarimol	0.004007127813144488	1
Fenoxaprop-ethyl	Nuarimol	0.013866495129811147	2
Flutolanil	Nuarimol	0.0005763778976241454	1
Tebuconazole	Nuarimol	0.0036604212853836504	1
Enilconazole	Nuarimol	0.001711281216208051	1
Dimethomorph	Nuarimol	0.002436261067090418	1
Diflubenzuron	Nuarimol	0.0063775358434020836	2
Amitraz	Nuarimol	0.0055548517428792	3
Paclobutrazol	Nuarimol	0.001862670111331751	1
Benzophenone	Nuarimol	0.005825903710687665	3
Fenpropimorph	Nuarimol	0.001115937647433201	1
Nuarimol	Nuarimol	0.4989834878000693	10
Dimethachlor	Nuarimol	0.0027931878379702404	1
Dioxacarb	Nuarimol	0.0025161402670274263	3
Benzyl benzoate	Nuarimol	0.003312737413315615	2
Metazachlor	Nuarimol	0.011598949390395043	2
Hexaconazole	Nuarimol	0.08961068130629998	2
2,3',4,4',5-Pentachlorobiphenyl	Nuarimol	0.00365615638312773	1
4,4'-Dichlorodiphenyldichloroethylene	Nuarimol	0.014259948936304946	2
Cyproconazole	Nuarimol	0.11857999002071379	2
Dicofol	Nuarimol	0.004625006473915441	1
Oxadixyl	Nuarimol	0.0030231037185144255	1
2,4',5-Trichlorobiphenyl	Nuarimol	0.003712332796722519	1
Fenhexamid	Nuarimol	0.017293992090976172	1
Bitertanol	Nuarimol	0.0021611478264210292	2
Bifenazate	Nuarimol	0.00900698346385724	2
Propham	Nuarimol	0.0056300116166156785	2
Metobromuron	Nuarimol	0.0015308630171833515	1
Benzyl alcohol	Nuarimol	0.00352555750143687	1
4-Methylbenzophenone	Nuarimol	0.0016124274708592817	2
Boscalid	Nuarimol	0.02593092362503779	2
para-Terphenyl	Nuarimol	0.012797041445286154	5
2,3-Dichlorobiphenyl	Nuarimol	0.00422460012639546	3
Fenpropathrin	Nuarimol	0.0039037029662168706	2
Pyracarbolid	Nuarimol	0.001417380854001582	2
4,4'-Dichlorodiphenyltrichloroethane	Nuarimol	0.011528184544814978	2
Benzyl salicylate	Nuarimol	0.0028601796092468487	2
2,4'-Dichlorodiphenyldichloroethylene	Nuarimol	0.012801574966561135	2
Pyrimethanil	Nuarimol	0.004125697503401482	2
Trifluralin	Nuarimol	0.001120127541842391	1
Methyleugenol	Nuarimol	0.0024705347618209656	1
Tebufenpyrad	Nuarimol	0.0012018689654483062	1
Piperonyl butoxide	Nuarimol	0.0016918858858558595	1
Fludioxonil	Nuarimol	0.008278673720748345	3
Bendiocarb	Nuarimol	0.002527268167037002	2
Galaxolide	Nuarimol	0.0007288023509350358	1
Methabenzthiazuron	Nuarimol	0.0003275667578898853	1
Mefenacet	Nuarimol	0.0005429669547163378	1
Tricyclazole	Nuarimol	0.0016571722009615737	2
Thiofanox	Nuarimol	0.001110684226450006	1
Benalaxyl	Nuarimol	0.0031127598831448586	3
Fenamidone	Nuarimol	0.003514839347422361	2
Metalaxyl	Nuarimol	0.0036469406568927854	2
alpha-Hexylcinnamaldehyde	Nuarimol	0.00620080280412388	1
alpha-Amylcinnamaldehyde	Nuarimol	0.0013209697135543926	1
Benzyl cinnamate	Nuarimol	0.0014252042795966152	1
alpha-Amylcinnamyl alcohol	Nuarimol	0.0010121065101542778	1
Cinnamyl alcohol	Nuarimol	0.0036600564899774246	3
Carbofuran	Nuarimol	0.0011567221001188381	1
Furathiocarb	Nuarimol	0.0027768997797947208	1
Carbofuran phenol	Nuarimol	0.004317436193603121	2
Chlorferone	Nuarimol	0.0007428149407754421	1
Fenazaquin	Nuarimol	0.005233430793515824	4
trans-Cyphenothrin	Nuarimol	0.0006110212706333057	1
cis-Cyphenothrin	Nuarimol	0.0021233704594124094	1
Flucythrinate	Nuarimol	0.008509730302238545	3
Mevinphos	Nuarimol	0.0016978335168059539	1
cis-Cypermethrin	Nuarimol	0.004403519514979649	2
trans-Cypermethrin	Nuarimol	0.004429674766149781	2
cis-Fenvalerate	Nuarimol	0.007346927249157833	2
trans-Fenvalerate	Nuarimol	0.0071956043278261946	2
Deltamethrin	Nuarimol	0.008482468006324014	3
cis-Cyfluthrin_isomer2	Nuarimol	0.004272146388386256	2
cis-Cyfluthrin_isomer1	Nuarimol	0.005324057989866894	2
trans-Cyfluthrin_Isomer2	Nuarimol	0.001495603242114597	1
trans-Cyfluthrin_isomer1	Nuarimol	0.004051635916513124	2
cis-Permethrin	Nuarimol	0.0023424518985881537	1
trans-Permethrin	Nuarimol	0.004056743710622095	2
cis-Phenothrin	Nuarimol	0.002703524701046764	1
trans-Phenothrin	Nuarimol	0.008069892197502995	2
cis-Allethrin	Nuarimol	0.0010560664719740352	1
lambda-Cyhalothrin	Nuarimol	0.014838235342226122	4
2,3-Benzofluorene	Nuarimol	0.00968594802826279	4
Celestolide	Nuarimol	0.0006479027789562746	1
Traseolide	Nuarimol	0.0009289632983461159	1
Phantolide	Nuarimol	0.005915037235123916	4
Phosmet	Nuarimol	0.010964302722319207	3
Rotenone	Nuarimol	0.0011964629741891407	1
trans-Tetramethrin	Nuarimol	0.0008073647593866515	1
1,5-Dimethylnaphthalene	Nuarimol	0.006783534569114321	5
Acenaphthene	Nuarimol	0.006708360614570547	5
2,6-Dimethylnaphthalene	Nuarimol	0.008664859855360873	5
2-Methylnaphthalene	Nuarimol	0.006709328631978682	4
1,2-Dimethylnaphthalene	Nuarimol	0.00585225814385315	4
1-Methylnaphthalene	Nuarimol	0.004839124579779612	4
1-Nitronaphthalene	Nuarimol	0.0027238183565644635	2
1,3-Dimethylnaphthalene	Nuarimol	0.007105623462314199	4
1,8-Dimethylnaphthalene	Nuarimol	0.009261010043893765	5
1,4-Dimethylnaphthalene	Nuarimol	0.010124686282563147	6
Methomyl	Nuarimol	0.004932930276139233	2
Monocrotophos	Nuarimol	0.006764204558894027	2
Tris(isopropylphenyl)phosphate	Nuarimol	0.0014611163402819395	2
Tris(3,5-xylenyl)phosphate	Nuarimol	0.006467903203242244	3
Tris(4-tert-butylphenyl) phosphate	Nuarimol	0.007049299745086498	2
Isodecyl diphenyl phosphate	Nuarimol	0.013453116956207128	3
Dicrotophos	Nuarimol	0.007905765465828923	3
Triphenyl phosphate	Nuarimol	0.03921654808588549	5
1,2,5,6-Tetrabromocyclooctane	Nuarimol	0.0011084302566973178	1
Cashmeran	Nuarimol	0.0016920352096338434	2
Quinoxyfen	Nuarimol	0.020960298059568026	1
7,12-Dimethylbenz[a]anthracene	Nuarimol	0.010568902393660292	3
1-Methylphenanthrene	Nuarimol	0.005823100197838206	4
1,4-Chrysenequinone	Nuarimol	0.016399900095927213	5
Triadimenol	Nuarimol	0.017661078002866846	3
Propoxur	Nuarimol	0.0008545040822020825	1
Triadimefon	Nuarimol	0.017416829904767256	2
Estragole	Nuarimol	0.0004955757352982995	1
Kresoxim-methyl	Nuarimol	0.0009520347982947022	1
Isoeugenol	Nuarimol	0.0013061932323114127	1
2-tert-Butyl-4-methoxyphenol	Nuarimol	0.001263526105756731	1
Eugenol	Nuarimol	0.002329351707420617	1
Enzacamene	Nuarimol	0.00816229583902667	4
Isomethyl-alpha-ionone	Nuarimol	0.0025731957867439078	3
delta-Iraldeine	Nuarimol	0.003064800021294739	3
Retene	Nuarimol	0.0052799051001082686	2
Limonene	Nuarimol	0.0004240581512245266	1
Metconazole	Nuarimol	0.0037440502957539223	1
17-alpha-Ethynylestradiol	Nuarimol	0.001008542010696202	1
Estrone	Nuarimol	0.0014421152396942845	2
Testosterone	Nuarimol	0.0016902583710005133	2
Progesterone	Nuarimol	0.001856028242823532	2
17-beta-Estradiol	Nuarimol	0.0006027455086359927	1
Epoxiconazole	Nuarimol	0.05269177380764614	3
Buprofezin	Nuarimol	0.002845214533355505	1
Methoprotryne	Nuarimol	0.0004866872140214167	1
Terbutryn	Nuarimol	0.0004666773082787725	1
Ametryn	Nuarimol	0.00037963934983602064	1
Tebuthiuron	Paclobutrazol	0.0014851247730887501	2
Octrizole	Paclobutrazol	0.002575166345106605	1
